SA1_CODE_2021,M_15_19_yr_VWOG_Volunteer,M_15_19_yr_VWOG_Not_vol,M_15_19_yr_VWOG_NS,M_15_19_yr_Oseas_visitors,M_15_19_yr_Total,M_20_24_yr_VWOG_Volunteer,M_20_24_yr_VWOG_Not_vol,M_20_24_yr_VWOG_NS,M_20_24_yr_Oseas_visitors,M_20_24_yr_Total,M_25_34_yr_VWOG_Volunteer,M_25_34_yr_VWOG_Not_vol,M_25_34_yr_VWOG_NS,M_25_34_yr_Oseas_visitors,M_25_34_yr_Total,M_35_44_yr_VWOG_Volunteer,M_35_44_yr_VWOG_Not_vol,M_35_44_yr_VWOG_NS,M_35_44_yr_Oseas_visitors,M_35_44_yr_Total,M_45_54_yr_VWOG_Volunteer,M_45_54_yr_VWOG_Not_vol,M_45_54_yr_VWOG_NS,M_45_54_yr_Oseas_visitors,M_45_54_yr_Total,M_55_64_yr_VWOG_Volunteer,M_55_64_yr_VWOG_Not_vol,M_55_64_yr_VWOG_NS,M_55_64_yr_Oseas_visitors,M_55_64_yr_Total,M_65_74_yr_VWOG_Volunteer,M_65_74_yr_VWOG_Not_vol,M_65_74_yr_VWOG_NS,M_65_74_yr_Oseas_visitors,M_65_74_yr_Total,M_75_84_yr_VWOG_Volunteer,M_75_84_yr_VWOG_Not_vol,M_75_84_yr_VWOG_NS,M_75_84_yr_Oseas_visitors,M_75_84_yr_Total,M_85_yr_over_VWOG_Volunteer,M_85_yr_over_VWOG_Not_vol,M_85_yr_over_Voluntary_wk_ns,M_85_yr_over_Oseas_visitors,M_85_yr_over_Tot,M_Tot_VWOG_Volunteer,M_Tot_VWOG_Not_vol,M_Tot_VWOG_NS,M_Tot_Overseas_visitors,M_Tot_Tot,F_15_19_yr_VWOG_Volunteer,F_15_19_yr_VWOG_Not_vol,F_15_19_yr_VWOG_NS,F_15_19_yr_Oseas_visitors,F_15_19_yr_Total,F_20_24_yr_VWOG_Volunteer,F_20_24_yr_VWOG_Not_vol,F_20_24_yr_VWOG_NS,F_20_24_yr_Oseas_visitors,F_20_24_yr_Total,F_25_34_yr_VWOG_Volunteer,F_25_34_yr_VWOG_Not_vol,F_25_34_yr_VWOG_NS,F_25_34_yr_Oseas_visitors,F_25_34_yr_Total,F_35_44_yr_VWOG_Volunteer,F_35_44_yr_VWOG_Not_vol,F_35_44_yr_VWOG_NS,F_35_44_yr_Oseas_visitors,F_35_44_yr_Total,F_45_54_yr_VWOG_Volunteer,F_45_54_yr_VWOG_Not_vol,F_45_54_yr_VWOG_NS,F_45_54_yr_Oseas_visitors,F_45_54_yr_Total,F_55_64_yr_VWOG_Volunteer,F_55_64_yr_VWOG_Not_vol,F_55_64_yr_VWOG_NS,F_55_64_yr_Oseas_visitors,F_55_64_yr_Total,F_65_74_yr_VWOG_Volunteer,F_65_74_yr_VWOG_Not_vol,F_65_74_yr_VWOG_NS,F_65_74_yr_Oseas_visitors,F_65_74_yr_Total,F_75_84_yr_VWOG_Volunteer,F_75_84_yr_VWOG_Not_vol,F_75_84_yr_VWOG_NS,F_75_84_yr_Oseas_visitors,F_75_84_yr_Total,F_85_yr_over_VWOG_Volunteer,F_85_yr_over_VWOG_Not_vol,F_85_yr_over_Voluntary_wk_ns,F_85yr_over_Oseas_visitors,F_85_yr_over_Tot,F_Tot_VWOG_Volunteer,F_Tot_VWOG_Not_vol,F_Tot_VWOG_NS,F_Tot_Overseas_visitors,F_Tot_Tot,P_15_19_yr_VWOG_Volunteer,P_15_19_yr_VWOG_Not_vol,P_15_19_yr_VWOG_NS,P_15_19_yr_Oseas_visitors,P_15_19_yr_Total,P_20_24_yr_VWOG_Volunteer,P_20_24_yr_VWOG_Not_vol,P_20_24_yr_VWOG_NS,P_20_24_yr_Oseas_visitors,P_20_24_yr_Total,P_25_34_yr_VWOG_Volunteer,P_25_34_yr_VWOG_Not_vol,P_25_34_yr_VWOG_NS,P_25_34_yr_Oseas_visitors,P_25_34_yr_Total,P_35_44_yr_VWOG_Volunteer,P_35_44_yr_VWOG_Not_vol,P_35_44_yr_VWOG_NS,P_35_44_yr_Oseas_visitors,P_35_44_yr_Total,P_45_54_yr_VWOG_Volunteer,P_45_54_yr_VWOG_Not_vol,P_45_54_yr_VWOG_NS,P_45_54_yr_Oseas_visitors,P_45_54_yr_Total,P_55_64_yr_VWOG_Volunteer,P_55_64_yr_VWOG_Not_vol,P_55_64_yr_VWOG_NS,P_55_64_yr_Oseas_visitors,P_55_64_yr_Total,P_65_74_yr_VWOG_Volunteer,P_65_74_yr_VWOG_Not_vol,P_65_74_yr_VWOG_NS,P_65_74_yr_Oseas_visitors,P_65_74_yr_Total,P_75_84_yr_VWOG_Volunteer,P_75_84_yr_VWOG_Not_vol,P_75_84_yr_VWOG_NS,P_75_84_yr_Oseas_visitors,P_75_84_yr_Total,P_85_yr_over_VWOG_Volunteer,P_85_yr_over_VWOG_Not_vol,P_85_yr_over_Voluntary_wk_ns,P_85_yr_over_Oseas_visitors,P_85_yr_over_Tot,P_Tot_VWOG_Volunteer,P_Tot_VWOG_Not_vol,P_Tot_VWOG_NS,P_Tot_Overseas_visitors,P_Tot_Total
50901123315,0,13,4,0,17,0,14,0,0,17,4,22,6,0,29,0,26,4,0,31,0,25,4,0,28,0,20,0,0,19,0,11,3,0,14,0,3,0,0,3,0,0,0,0,0,8,131,22,0,167,3,9,0,0,14,3,8,0,0,10,5,22,6,0,33,13,17,5,0,32,4,27,4,0,32,7,28,7,0,37,0,13,0,0,18,0,7,0,0,7,0,6,0,0,6,33,136,14,0,188,3,24,4,0,25,3,16,0,0,30,10,44,12,0,64,13,42,9,0,59,3,51,9,0,64,4,46,12,0,62,3,24,0,0,29,0,11,0,0,11,0,6,0,0,6,40,271,41,0,353
50901123316,9,7,0,0,19,0,5,0,0,7,0,12,0,0,12,4,9,0,0,18,0,15,0,0,17,3,11,0,0,9,3,14,3,0,23,0,8,0,0,9,0,4,0,0,5,18,89,5,0,111,0,13,0,0,10,0,11,0,0,9,3,4,0,0,11,6,14,0,0,19,3,10,0,0,18,6,17,0,0,21,7,13,3,0,19,0,15,0,0,15,0,3,0,0,0,16,92,13,0,120,6,16,3,0,28,0,12,0,0,19,3,17,0,0,22,7,21,7,0,34,5,23,0,0,31,10,28,0,0,32,4,23,3,0,38,0,18,0,0,25,0,3,3,0,11,36,178,17,0,233
50901123317,0,18,0,0,17,0,14,0,0,19,0,23,5,0,28,5,19,0,0,18,5,23,0,0,29,3,17,0,0,20,3,19,3,0,26,0,10,3,0,12,0,12,0,0,9,15,152,20,0,190,0,13,0,0,15,0,12,0,0,16,0,21,0,0,28,0,27,4,0,33,7,19,0,0,29,9,19,3,0,28,4,26,3,0,27,5,17,3,0,27,0,9,0,0,9,24,161,21,0,208,0,25,0,0,30,0,29,5,0,39,4,50,7,0,57,4,42,7,0,55,12,39,5,0,57,9,36,7,0,50,4,40,8,0,57,4,29,7,0,40,0,16,0,0,17,44,307,46,0,394
50901123318,0,10,0,0,11,0,11,0,0,11,4,20,0,0,29,0,11,0,0,19,3,17,0,0,16,0,16,3,0,19,6,14,0,0,23,0,8,3,0,11,0,0,0,0,4,18,109,12,0,140,0,15,0,0,15,0,18,0,0,18,3,22,0,0,30,5,20,0,0,27,4,18,0,0,21,3,19,0,0,24,3,15,0,0,20,3,9,4,0,14,0,0,0,0,0,23,133,7,0,159,0,24,0,0,19,0,28,0,0,28,9,49,0,0,56,8,37,0,0,44,5,31,0,0,37,3,37,3,0,43,14,36,4,0,45,0,15,3,0,24,0,0,0,0,4,45,243,18,0,307
50901123319,3,6,0,0,7,0,14,0,0,14,11,29,0,0,37,3,19,0,0,25,4,21,0,0,31,7,20,0,0,26,3,17,0,0,23,0,7,4,0,18,0,3,0,0,7,27,150,7,0,185,0,8,0,0,11,0,9,0,0,10,4,29,0,0,34,0,17,0,0,18,5,17,0,0,30,7,25,3,0,30,5,16,0,0,17,3,11,0,0,13,0,0,0,0,7,26,132,10,0,167,4,15,0,0,19,0,21,0,0,26,9,57,4,0,70,4,39,0,0,44,11,47,5,0,60,8,40,5,0,55,8,32,0,0,41,6,26,0,0,30,0,9,5,0,9,54,281,17,0,355
50901123320,0,7,0,0,13,5,6,0,0,16,8,16,0,0,21,10,29,7,0,37,9,17,0,0,30,9,26,0,0,27,5,30,0,0,36,4,22,0,0,21,0,3,0,0,3,43,152,11,0,200,6,15,0,0,18,0,9,6,0,12,3,23,0,0,25,6,24,4,0,36,12,24,0,0,42,11,20,0,0,33,9,26,0,0,31,3,14,0,0,14,0,0,0,0,0,52,151,9,0,213,5,22,0,0,31,4,18,5,0,21,13,34,0,0,46,16,54,3,0,73,24,35,6,0,65,23,44,0,0,65,10,61,3,0,70,4,31,0,0,41,0,7,0,0,7,95,305,18,0,418
50901123321,3,22,0,0,27,0,13,0,0,20,10,44,0,0,57,3,21,0,0,28,5,20,0,0,27,5,28,5,0,35,3,7,0,0,11,0,0,0,0,6,0,0,0,0,0,32,167,3,0,205,3,17,0,0,20,3,32,0,0,32,3,50,0,0,51,9,31,0,0,37,9,19,0,0,32,7,21,0,0,25,4,13,0,0,18,0,8,0,0,13,0,0,0,0,0,34,194,4,0,238,8,41,0,0,43,3,45,0,0,47,13,90,4,0,108,7,60,3,0,67,16,45,0,0,59,11,49,0,0,64,10,21,0,0,27,7,9,0,0,10,0,0,0,0,0,71,362,11,0,436
50901123322,0,13,0,0,12,0,7,0,0,14,9,18,0,0,28,3,37,0,0,34,6,21,0,0,24,0,16,0,0,13,7,3,0,0,8,0,6,0,0,9,0,0,0,0,0,30,113,6,0,146,0,7,0,0,11,3,4,0,0,6,6,29,0,0,28,8,31,0,0,40,6,21,0,0,21,3,7,0,0,13,6,7,0,0,16,4,0,0,0,7,0,0,0,0,0,38,112,0,0,148,3,24,0,0,24,5,13,0,0,17,12,40,4,0,58,12,63,0,0,75,10,41,0,0,47,10,21,0,0,28,13,9,0,0,27,3,6,0,0,12,0,5,0,0,5,69,222,6,0,296
50901123323,0,3,0,0,8,0,4,0,0,4,0,13,0,0,13,5,17,0,0,25,0,6,0,0,13,4,7,0,0,16,0,7,0,0,9,0,8,0,0,6,0,0,0,0,0,18,75,0,0,95,6,5,0,0,6,0,8,0,0,8,3,18,0,0,21,4,23,0,0,24,0,11,0,0,12,0,18,0,0,20,0,10,0,0,11,0,0,0,0,3,0,0,0,0,0,15,93,5,0,109,3,7,0,0,9,0,13,0,0,13,0,30,3,0,39,9,39,0,0,45,6,20,0,0,30,3,31,0,0,33,0,18,0,0,21,0,12,0,0,14,0,0,0,0,0,32,166,4,0,203
50901123324,5,10,0,0,18,0,13,0,0,14,5,21,0,0,19,0,17,0,0,21,3,17,0,0,22,0,4,3,0,11,0,10,0,0,10,0,6,0,0,9,0,0,0,0,0,12,99,3,0,111,4,13,5,0,20,0,15,0,0,12,3,8,0,0,15,6,21,0,0,30,3,17,0,0,19,0,16,3,0,23,0,12,0,0,12,0,5,0,0,5,0,0,0,0,0,18,101,11,0,128,3,27,5,0,29,0,22,3,0,25,4,28,0,0,29,6,43,0,0,47,3,36,0,0,44,0,20,8,0,30,0,20,0,0,20,0,7,0,0,10,5,0,0,0,0,27,201,15,0,244
50901123325,0,15,0,0,18,0,14,0,0,14,4,14,0,0,20,7,8,0,0,12,0,10,0,0,14,0,6,0,0,8,0,6,0,0,11,0,6,0,0,3,0,3,0,0,4,20,74,5,0,95,0,9,0,0,7,0,3,0,0,3,4,10,0,0,12,6,12,0,0,19,3,14,0,0,22,3,10,0,0,7,0,13,0,0,12,4,4,0,0,4,0,5,0,0,5,23,71,0,0,99,3,25,0,0,28,0,14,0,0,15,10,24,0,0,33,9,22,0,0,30,8,28,0,0,34,6,11,0,0,20,3,15,0,0,18,3,9,0,0,6,0,5,0,0,9,40,149,5,0,193
50901123326,0,16,0,0,15,0,9,0,0,10,7,24,0,0,28,9,21,0,0,28,0,21,0,0,23,0,10,0,0,10,4,10,0,0,12,0,3,0,0,4,0,0,0,0,0,22,110,0,0,131,0,12,0,0,11,0,8,0,0,8,8,25,0,0,30,7,28,0,0,34,3,25,0,0,32,0,9,0,0,6,0,5,0,0,3,4,5,0,0,10,0,0,0,0,0,23,124,0,0,141,0,23,0,0,26,0,25,0,0,23,10,52,0,0,58,13,48,0,0,67,10,48,0,0,57,0,18,0,0,16,0,15,0,0,13,3,7,0,0,7,0,0,0,0,4,40,226,0,0,271
50901123401,4,8,0,0,12,0,4,0,0,4,3,0,0,0,4,8,11,0,0,16,6,10,0,0,16,11,8,0,0,17,6,11,3,0,22,0,5,0,0,9,0,0,0,0,0,32,67,7,0,109,0,3,0,0,9,0,4,0,0,4,3,7,0,0,10,6,5,3,0,15,13,4,4,0,23,4,3,0,0,12,4,8,0,0,17,0,10,0,0,10,0,0,0,0,0,33,47,6,0,90,3,12,0,0,18,0,6,0,0,6,8,4,0,0,12,16,17,3,0,32,15,20,3,0,36,10,16,0,0,25,11,22,0,0,37,5,12,0,0,18,0,5,0,0,5,64,118,10,0,196
50901123402,4,5,0,0,9,0,4,0,0,8,0,10,0,0,10,3,6,0,0,13,7,20,4,0,35,5,19,0,0,34,11,21,0,0,28,7,6,0,0,17,0,0,0,0,0,41,102,11,4,157,0,0,0,0,4,0,4,0,0,6,0,10,0,0,8,3,13,0,0,17,10,16,0,0,31,13,22,0,0,35,11,18,4,0,28,7,3,0,0,10,0,0,0,0,0,49,88,3,0,146,5,6,3,0,14,0,5,0,0,14,0,15,0,0,22,7,22,0,0,26,17,38,4,0,59,20,46,0,0,67,20,40,3,0,63,13,10,0,0,29,0,5,0,0,3,84,194,17,4,299
50901123403,6,6,0,0,9,0,3,4,0,11,5,15,0,0,20,11,16,6,0,24,4,13,5,0,24,10,12,0,0,25,6,14,0,0,18,0,6,0,0,6,0,0,0,0,0,39,81,12,0,128,3,3,0,0,9,0,6,0,0,6,3,17,4,0,19,12,5,0,0,18,9,16,0,0,23,9,12,7,0,25,4,11,0,0,16,0,0,0,0,0,0,0,0,0,0,44,61,8,0,114,6,10,0,0,13,0,9,4,0,15,7,24,0,0,40,20,18,7,0,47,12,30,5,0,47,18,24,3,0,45,6,19,5,0,28,3,3,0,0,9,0,0,0,0,0,80,141,25,0,246
50901123404,0,5,0,0,12,0,7,0,0,7,4,13,3,0,19,5,9,3,0,19,7,18,5,0,32,6,23,3,0,36,6,17,6,0,28,0,9,4,0,12,0,3,0,0,3,35,100,21,0,161,7,9,0,0,15,0,4,0,0,3,12,15,4,0,27,16,16,4,0,29,4,19,0,0,26,8,31,3,0,35,9,15,0,0,27,3,0,0,0,6,0,3,0,0,7,53,104,15,0,172,5,10,0,0,20,0,10,0,0,11,11,24,6,0,44,17,19,3,0,44,12,39,6,0,58,18,48,7,0,68,18,36,7,0,56,7,11,7,0,14,0,10,0,0,9,93,207,36,0,330
50901123405,0,3,0,0,3,0,0,0,0,0,0,6,0,0,8,0,8,0,0,10,8,5,0,0,11,5,8,0,0,9,0,12,0,0,14,0,3,0,0,6,0,0,0,0,0,18,38,4,0,56,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,6,0,0,11,7,5,0,0,8,3,4,0,0,8,3,9,0,0,19,0,0,0,0,0,0,0,0,0,0,18,25,0,0,48,0,3,0,0,3,0,0,0,0,0,0,5,3,0,8,6,9,3,0,15,8,14,0,0,16,6,13,0,0,18,8,19,3,0,24,0,4,0,0,8,0,0,0,0,0,30,62,8,0,104
50901123406,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,0,4,0,0,7,0,8,0,0,8,4,4,3,0,8,3,16,0,0,26,0,11,3,0,18,0,7,12,0,16,18,52,21,0,90,5,3,0,0,6,0,0,0,0,0,0,5,0,0,4,0,0,0,0,5,0,9,0,0,8,8,8,4,0,18,4,12,3,0,20,0,8,14,0,21,0,0,18,0,21,24,49,38,0,111,0,4,0,0,14,0,0,0,0,4,0,8,0,0,6,8,6,0,0,12,3,12,0,0,17,10,16,5,0,27,14,24,4,0,43,6,21,16,0,42,0,7,26,0,32,40,102,54,0,203
50901123407,0,17,0,0,22,0,9,6,0,12,5,8,4,0,14,3,19,3,0,25,0,17,0,0,27,0,20,4,0,27,3,20,0,0,23,3,9,0,0,8,0,0,0,0,4,18,118,23,0,163,5,12,5,0,13,4,3,0,0,6,0,12,3,0,17,3,18,5,0,20,7,15,0,0,20,4,26,6,0,44,12,18,0,0,29,0,7,3,0,15,0,0,3,0,6,42,110,24,0,176,4,28,10,0,36,3,16,6,0,18,4,23,8,0,36,9,30,6,0,45,8,36,3,0,45,13,45,17,0,73,12,38,0,0,52,5,20,3,0,23,0,4,0,0,10,63,227,47,0,338
50901123408,0,0,0,0,3,3,4,0,0,4,0,9,0,0,12,3,6,4,0,11,7,10,0,0,18,4,17,4,0,25,9,16,0,0,19,0,5,0,0,4,0,0,0,0,0,22,71,8,0,103,3,7,0,0,10,0,6,0,0,6,0,7,3,0,9,4,15,0,0,12,5,10,0,0,16,3,18,0,0,16,3,13,0,0,14,0,3,0,0,3,0,0,0,0,0,19,73,10,0,98,3,10,5,0,16,3,11,0,0,13,0,18,5,0,22,8,22,3,0,24,11,24,0,0,35,7,28,4,0,37,8,30,0,0,35,0,4,0,0,9,0,5,0,0,8,40,145,17,0,199
50901123409,0,3,0,0,4,0,4,0,0,4,0,10,0,0,10,6,5,0,0,12,7,7,0,0,13,7,16,6,0,22,10,16,5,0,24,0,10,0,0,13,0,0,0,0,0,22,69,6,0,105,5,6,0,0,4,0,8,0,0,11,5,15,0,0,18,7,4,0,0,9,3,7,0,0,15,6,18,6,0,29,7,11,4,0,20,0,0,0,0,5,0,0,0,0,0,24,68,12,0,109,5,6,0,0,10,0,11,0,0,8,5,21,0,0,31,6,14,3,0,26,10,19,0,0,30,13,32,7,0,52,12,21,9,0,37,0,12,0,0,16,0,0,0,0,0,55,140,20,0,206
50901123410,0,9,0,0,5,3,5,0,0,6,6,4,0,0,3,3,0,0,0,10,13,11,0,0,22,0,28,3,0,34,10,22,0,0,29,7,11,0,0,15,0,5,0,0,6,41,82,15,0,141,0,3,0,0,4,7,0,0,0,5,4,8,0,0,15,6,9,0,0,16,12,9,0,0,22,12,18,3,0,30,12,11,5,0,31,3,4,0,0,10,0,3,0,0,3,57,71,13,0,138,3,9,0,0,16,7,9,0,0,12,7,8,0,0,21,12,7,0,0,22,19,22,3,0,45,13,45,9,0,61,25,29,4,0,67,5,12,0,0,19,0,5,3,0,8,98,153,25,0,281
50901123411,3,3,4,0,3,0,0,0,0,4,0,8,0,0,8,0,12,0,0,22,3,11,3,0,15,8,16,0,0,27,7,16,4,0,22,0,11,0,0,13,4,0,0,0,5,37,77,12,0,123,3,5,0,0,12,0,8,0,0,10,5,11,0,0,15,3,9,0,0,14,11,12,3,0,24,15,15,6,0,30,9,12,5,0,24,4,6,4,0,15,0,10,0,0,9,48,86,23,0,150,4,12,3,0,16,3,8,0,0,14,5,25,0,0,25,3,24,9,0,35,15,21,5,0,34,26,26,4,0,59,13,29,12,0,50,6,16,3,0,28,4,6,0,0,8,83,162,35,0,279
50901123412,0,14,3,0,22,0,3,4,0,6,0,23,0,0,25,4,15,4,0,21,0,24,3,0,29,8,26,0,0,36,6,15,4,0,17,0,7,0,0,9,0,3,0,0,6,17,139,18,0,174,0,3,0,0,7,7,11,0,0,13,4,15,4,0,24,5,24,3,0,32,12,22,6,0,37,6,17,0,0,24,14,10,0,0,19,0,3,3,0,6,0,4,3,0,6,42,110,21,0,175,3,23,5,0,31,5,17,6,0,20,3,39,4,0,49,13,37,5,0,53,9,54,5,0,70,8,43,0,0,60,13,24,3,0,36,0,8,4,0,15,0,10,4,0,13,66,253,34,0,347
50901123413,0,11,3,0,18,0,11,0,0,14,3,22,5,0,22,5,9,0,0,10,11,17,3,0,33,6,10,0,0,15,4,21,0,0,25,0,9,0,0,10,0,0,3,0,5,18,106,20,0,146,0,15,0,0,19,0,5,0,0,9,8,23,0,0,30,9,5,5,0,20,8,15,5,0,33,14,17,0,0,36,4,14,0,0,21,0,3,0,0,7,0,4,0,0,4,57,105,18,0,179,0,24,7,0,35,0,17,5,0,18,9,43,9,0,58,17,16,0,0,35,17,38,9,0,59,16,34,0,0,51,13,32,0,0,44,0,12,3,0,15,0,12,3,0,12,75,212,38,0,321
50901123414,0,14,0,0,10,0,3,0,0,3,5,16,0,0,21,0,8,4,0,11,5,22,0,0,25,5,30,5,0,37,16,27,4,0,48,5,19,6,0,26,0,0,0,0,5,29,136,13,0,188,0,4,0,0,7,0,10,0,0,8,0,8,4,0,9,4,5,0,0,11,3,27,0,0,28,6,22,0,0,32,11,32,3,0,50,4,14,0,0,16,0,0,0,0,0,32,121,14,0,170,0,19,5,0,19,0,11,0,0,10,3,27,4,0,30,4,14,5,0,26,8,45,0,0,59,11,54,0,0,68,28,59,6,0,95,10,33,3,0,51,0,3,0,0,4,63,259,33,0,356
50901123415,0,8,5,0,8,0,3,0,0,3,0,9,0,0,11,4,8,4,0,12,0,19,6,0,25,10,31,7,0,44,11,19,0,0,37,3,9,0,0,16,0,0,0,0,0,30,109,15,0,153,3,3,6,0,6,0,0,0,0,4,3,4,0,0,6,9,10,3,0,19,6,18,3,0,23,10,24,0,0,38,7,23,0,0,29,3,9,0,0,9,0,0,0,0,0,42,92,13,0,147,3,15,3,0,23,0,5,0,0,7,4,15,0,0,17,7,13,7,0,29,8,34,5,0,50,22,58,8,0,86,16,49,0,0,69,4,16,0,0,23,0,4,0,0,4,75,205,26,0,302
50901123416,0,3,0,0,4,0,9,0,0,9,4,10,20,0,33,5,14,36,0,59,10,22,16,0,44,5,17,5,0,35,4,17,4,0,26,0,5,0,0,0,0,0,0,0,0,31,91,83,0,205,0,4,0,0,4,0,4,0,0,4,3,0,0,0,7,16,9,0,0,23,13,17,0,0,31,6,15,0,0,20,3,14,0,0,19,3,6,0,0,6,0,0,0,0,0,39,63,3,0,104,0,6,0,0,8,0,8,0,0,11,3,13,20,0,33,21,21,37,0,80,21,36,16,0,73,10,36,11,0,54,8,28,4,0,47,5,5,0,0,12,0,0,0,0,0,70,149,87,0,310
50901123501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50902123601,0,3,0,0,4,0,4,0,0,8,0,3,0,0,3,0,10,0,0,11,0,8,0,0,8,0,13,0,0,18,5,17,0,0,17,0,4,0,0,9,0,0,0,0,4,10,65,3,0,78,0,3,0,0,3,0,0,0,0,0,0,9,0,0,7,4,6,0,0,14,3,5,0,0,11,3,13,0,0,16,6,10,0,0,17,0,5,0,0,5,0,3,0,0,3,16,55,4,0,75,0,5,0,0,9,0,4,0,0,6,0,11,0,0,11,3,18,0,0,22,3,13,0,0,20,6,33,0,0,34,9,25,0,0,35,0,12,0,0,16,4,3,0,0,6,28,126,8,0,154
50902123602,0,7,0,0,12,4,0,5,0,9,0,6,0,0,14,3,9,0,3,16,4,17,0,0,19,5,23,3,0,23,3,16,0,0,16,4,3,0,0,9,0,0,0,0,0,27,74,11,7,119,0,0,0,0,11,0,0,0,0,0,0,7,0,0,11,4,4,0,0,16,8,19,0,0,32,6,17,0,0,26,0,17,0,0,15,8,3,0,0,12,0,3,0,0,3,31,84,3,0,116,5,12,7,0,18,4,5,5,0,5,0,13,5,0,23,10,14,5,3,31,17,42,0,0,51,6,41,4,0,51,5,31,0,0,30,9,10,0,0,25,0,3,0,0,3,55,162,17,7,239
50902123603,0,6,0,0,12,0,5,0,0,5,3,8,0,0,6,0,11,0,0,10,7,11,3,0,16,9,24,4,0,39,13,9,3,0,22,11,7,4,0,18,0,0,0,0,3,34,83,13,0,131,0,9,0,0,9,0,0,0,0,0,0,14,0,0,16,3,7,0,0,14,7,16,0,0,23,7,16,0,0,27,10,18,0,0,32,6,7,4,0,9,3,6,0,0,9,35,83,12,0,140,0,19,0,0,18,0,8,0,0,8,0,19,0,0,26,9,16,0,0,23,6,30,9,0,40,22,37,4,0,63,19,30,5,0,54,9,10,3,0,26,3,9,5,0,16,72,167,26,0,268
50902123604,3,7,0,0,14,3,13,0,0,21,0,13,0,0,15,5,24,0,0,27,0,37,0,0,39,4,39,0,0,43,4,25,0,0,26,0,7,0,0,6,0,3,0,0,3,21,163,9,0,193,4,14,0,0,13,0,4,0,0,8,9,21,0,0,23,7,19,0,0,24,7,32,0,0,40,3,26,3,0,37,3,20,0,0,23,4,14,0,0,12,0,5,0,0,0,26,151,7,0,191,6,23,0,0,26,8,26,0,0,30,5,32,0,0,41,9,43,0,0,50,10,66,0,0,80,8,65,7,0,75,6,39,0,0,50,5,16,0,0,22,0,3,0,0,3,47,318,15,0,383
50902123605,0,11,0,0,14,0,8,0,0,11,0,9,3,0,10,3,11,0,0,13,0,15,0,0,18,0,25,0,0,25,5,12,0,0,17,0,7,0,0,11,0,5,0,0,5,13,98,10,0,123,0,12,0,0,12,0,9,0,0,6,0,10,0,0,14,4,10,0,0,13,7,16,0,0,19,0,21,4,0,27,5,17,0,0,21,0,5,0,0,5,0,0,0,0,0,20,97,6,0,121,0,18,0,0,16,0,15,0,0,14,0,21,7,0,29,9,19,0,0,29,12,26,4,0,38,7,46,3,0,54,4,27,0,0,32,0,17,0,0,16,0,5,0,0,5,31,191,21,0,250
50902123606,0,6,0,0,12,0,8,0,0,6,0,17,0,0,18,10,10,0,0,15,0,28,3,0,33,4,22,0,0,24,0,16,0,0,22,0,5,0,0,5,0,0,0,0,7,12,119,12,0,145,3,6,0,0,11,0,4,0,0,4,5,18,0,0,19,11,13,0,0,23,7,22,3,0,34,4,28,0,0,29,0,20,5,0,24,0,9,0,0,4,0,3,0,0,3,34,106,7,0,153,5,12,3,0,21,0,15,0,0,9,9,30,3,0,38,18,24,3,0,34,12,50,5,0,66,7,52,3,0,61,4,36,7,0,43,0,13,0,0,12,0,3,0,0,7,46,230,22,0,294
50902123607,9,48,5,0,62,0,25,0,0,27,5,34,0,0,46,22,82,4,0,105,21,85,6,0,108,12,82,7,0,96,9,51,0,0,60,4,16,0,0,18,0,3,0,0,3,76,431,21,0,526,11,46,8,0,62,4,23,0,0,31,9,53,0,0,58,31,80,6,0,113,17,90,9,0,114,9,85,5,0,100,7,40,0,0,48,9,15,0,0,17,0,4,0,0,4,93,433,21,0,546,19,94,17,0,126,4,53,4,0,58,13,87,5,0,99,46,163,4,0,212,37,170,11,0,222,21,170,9,0,201,15,92,0,0,112,4,24,0,0,35,0,10,0,0,10,166,860,46,0,1071
50902123608,4,7,0,0,11,0,10,0,0,16,0,7,0,0,7,3,8,0,0,4,7,21,0,0,27,0,16,0,0,16,0,8,0,0,9,0,12,0,0,9,0,0,0,0,0,11,84,3,0,102,3,6,0,0,11,0,11,0,0,10,0,6,0,0,6,7,13,0,0,12,7,23,0,0,30,4,14,0,0,17,4,10,0,0,17,0,10,0,0,8,0,0,0,0,0,25,88,5,0,110,6,14,0,0,23,0,20,0,0,25,0,8,0,0,8,8,15,0,0,17,11,47,5,0,55,4,31,0,0,38,6,17,0,0,20,3,13,0,0,23,0,4,0,0,4,36,171,7,0,212
