SA1_CODE_2021,F_AccomFoodS_Cert,F_AccomFoodS_ID_NS,F_AccomFoodS_ToT,F_TransPostWhse_PD,F_TransPostWhse_GD_GC,F_TransPostWhse_BD,F_TransPostWhse_AdD_D,F_TransPostWhse_Cert,F_TransPostWhse_ID_NS,F_TransPostWhse_ToT,F_InfoMedTelecom_PD,F_InfoMedTelecom_GD_GC,F_InfoMedTelecom_BD,F_InfoMedTelecom_AdD_D,F_InfoMedTelecom_Cert,F_InfoMedTelecom_ID_NS,F_InfoMedTelecom_ToT,F_FinInsurS_PD,F_FinInsurS_GD_GC,F_FinInsurS_BD,F_FinInsurS_AdD_D,F_FinInsurS_Cert,F_FinInsurS_ID_NS,F_FinInsurS_ToT,F_RentHirREserv_PD,F_RentHirREserv_GD_GC,F_RentHirREserv_BD,F_RentHirREserv_AdD_D,F_RentHirREserv_Cert,F_RentHirREserv_ID_NS,F_RentHirREserv_ToT,F_ProScieTechServ_PD,F_ProScieTechServ_GD_GC,F_ProScieTechServ_BD,F_ProScieTechServ_AdD_D,F_ProScieTechServ_Cert,F_ProScieTechServ_ID_NS,F_ProScieTechServ_ToT,F_AdminSupServ_PD,F_AdminSupServ_GD_GC,F_AdminSupServ_BD,F_AdminSupServ_AdD_D,F_AdminSupServ_Cert,F_AdminSupServ_ID_NS,F_AdminSupServ_ToT,F_PubAdmiSafety_PD,F_PubAdmiSafety_GD_GC,F_PubAdmiSafety_BD,F_PubAdmiSafety_AdD_D,F_PubAdmiSafety_Cert,F_PubAdmiSafety_ID_NS,F_PubAdmiSafety_ToT,F_EducTrain_PD,F_EducTrain_GD_GC,F_EducTrain_BD,F_EducTrain_AdD_D,F_EducTrain_Cert,F_EducTrain_ID_NS,F_EducTrain_ToT,F_HealthCareSocA_PD,F_HealthCareSocA_GD_GC,F_HealthCareSocA_BD,F_HealthCareSocA_AdD_D,F_HealthCareSocA_Cert,F_HealthCareSocA_ID_NS,F_HealthCareSocA_ToT,F_ArtRecServ_PD,F_ArtRecServ_GD_GC,F_ArtRecServ_BD,F_ArtRecServ_AdD_D,F_ArtRecServ_Cert,F_ArtRecServ_ID_NS,F_ArtRecServ_ToT,F_OthServ_PD,F_OthServ_GD_GC,F_OthServ_BD,F_OthServ_AdD_D,F_OthServ_Cert,F_OthServ_ID_NS,F_OthServ_ToT,F_ID_NS_PD,F_ID_NS_GD_GC,F_ID_NS_BD,F_ID_NS_AdD_D,F_ID_NS_Cert,F_ID_NS_ID_NS,F_ID_NS_ToT,F_ToT_PD,F_ToT_GD_GC,F_ToT_BD,F_ToT_AdD_D,F_ToT_Cert,F_ToT_ID_NS,F_ToT_ToT,P_AgriForestFish_PD,P_AgriForestFish_GD_GC,P_AgriForestFish_BD,P_AgriForestFish_AdD_D,P_AgriForestFish_Cert,P_AgriForestFish_ID_NS,P_AgriForestFish_ToT,P_Min_PD,P_Min_GD_GC,P_Min_BD,P_Min_AdD_D,P_Min_Cert,P_Min_ID_NS,P_Min_ToT,P_Mnfg_PD,P_Mnfg_GD_GC,P_Mnfg_BD,P_Mnfg_AdD_D,P_Mnfg_Cert,P_Mnfg_ID_NS,P_Mnfg_ToT,P_EGW_WS_PD,P_EGW_WS_GD_GC,P_EGW_WS_BD,P_EGW_WS_AdD_D,P_EGW_WS_Cert,P_EGW_WS_ID_NS,P_EGW_WS_ToT,P_Cnstn_PD,P_Cnstn_GD_GC,P_Cnstn_BD,P_Cnstn_AdD_D,P_Cnstn_Cert,P_Cnstn_ID_NS,P_Cnstn_ToT,P_WTrade_PD,P_WTrade_GD_GC,P_WTrade_BD,P_WTrade_AdD_D,P_WTrade_Cert,P_WTrade_ID_NS,P_WTrade_ToT,P_RTrade_PD,P_RTrade_GD_GC,P_RTrade_BD,P_RTrade_AdD_D,P_RTrade_Cert,P_RTrade_ID_NS,P_RTrade_ToT,P_AccomFoodS_PD,P_AccomFoodS_GD_GC,P_AccomFoodS_BD,P_AccomFoodS_AdD_D,P_AccomFoodS_Cert,P_AccomFoodS_ID_NS,P_AccomFoodS_ToT,P_TransPostWhse_PD,P_TransPostWhse_GD_GC,P_TransPostWhse_BD,P_TransPostWhse_AdD_D,P_TransPostWhse_Cert,P_TransPostWhse_ID_NS,P_TransPostWhse_ToT,P_InfoMedTelecom_PD,P_InfoMedTelecom_GD_GC,P_InfoMedTelecom_BD,P_InfoMedTelecom_AdD_D,P_InfoMedTelecom_Cert,P_InfoMedTelecom_ID_NS,P_InfoMedTelecom_ToT,P_FinInsurS_PD,P_FinInsurS_GD_GC,P_FinInsurS_BD,P_FinInsurS_AdD_D,P_FinInsurS_Cert,P_FinInsurS_ID_NS,P_FinInsurS_ToT,P_RentHirREserv_PD,P_RentHirREserv_GD_GC,P_RentHirREserv_BD,P_RentHirREserv_AdD_D,P_RentHirREserv_Cert,P_RentHirREserv_ID_NS,P_RentHirREserv_ToT,P_ProScieTechServ_PD,P_ProScieTechServ_GD_GC,P_ProScieTechServ_BD,P_ProScieTechServ_AdD_D,P_ProScieTechServ_Cert,P_ProScieTechServ_ID_NS,P_ProScieTechServ_ToT,P_AdminSupServ_PD,P_AdminSupServ_GD_GC,P_AdminSupServ_BD,P_AdminSupServ_AdD_D,P_AdminSupServ_Cert,P_AdminSupServ_ID_NS,P_AdminSupServ_ToT,P_PubAdmiSafety_PD,P_PubAdmiSafety_GD_GC,P_PubAdmiSafety_BD,P_PubAdmiSafety_AdD_D,P_PubAdmiSafety_Cert,P_PubAdmiSafety_ID_NS,P_PubAdmiSafety_ToT,P_EducTrain_PD
50602111913,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,11,0,0,0,0,0,0,0,3,0,6,0,0,0,6,0,0,11,0,0,0,17,0,0,6,3,4,0,17,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,10,4,34,15,9,0,73,0,0,0,0,0,0,0,0,0,3,0,3,0,13,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,4,3,0,0,13,0,0,0,0,0,0,3,3,0,5,0,0,0,3,0,0,0,3,0,0,4,3,0,3,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,12,3,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,11,3
50602111914,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,11,0,0,0,0,0,0,0,3,0,6,0,0,0,12,0,0,4,0,3,0,10,5,3,6,4,4,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,30,11,10,0,61,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,3,0,5,0,0,3,0,3,0,8,4,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,4,0,14,3,0,0,21,0,0,0,0,0,0,4,3,0,9,0,0,0,14,0
50602111915,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,6,0,0,3,0,0,0,5,4,0,4,3,4,0,10,6,0,6,5,0,0,21,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,5,19,3,20,6,16,4,73,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,4,0,13,0,0,0,0,0,0,4,0,0,4,0,3,0,9,0,0,3,0,8,0,5,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,10,0,0,5,0,0,0,7,0,0,6,0,7,0,13,11
50602111916,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,5,0,3,0,0,0,11,6,3,4,0,0,0,16,6,3,9,7,5,0,23,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,0,0,0,0,12,15,45,15,13,0,99,0,0,0,0,0,0,0,3,0,8,3,5,0,19,0,0,0,5,3,0,9,0,0,0,0,0,0,3,0,0,7,0,14,0,22,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,6,0,0,0,0,0,0,0,3,0,14,0,0,0,20,0,0,0,0,0,0,0,9,0,9,4,3,0,27,12
50602111917,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,4,0,10,0,0,0,12,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,5,6,0,6,0,19,0,0,10,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,3,18,6,45,8,19,0,99,0,0,0,0,0,0,0,3,0,9,0,0,0,21,0,3,0,0,3,0,11,0,0,0,0,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,0,0,0,0,4,3,6,0,8,0,0,3,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,3,0,12,0,3,0,22,0,0,3,0,0,0,7,0,0,0,0,0,0,9,7
50602111918,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,6,6,3,0,0,17,0,0,0,0,0,0,0,0,0,6,4,0,0,10,5,0,10,0,5,0,30,0,0,13,6,7,0,30,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,8,6,0,0,9,16,12,54,17,23,0,129,0,0,0,0,0,0,0,4,4,6,0,6,0,22,0,0,0,0,3,0,8,0,0,0,0,0,0,4,0,0,7,3,13,0,17,0,0,5,0,0,0,3,0,0,5,0,7,0,11,0,0,4,3,4,0,12,0,0,0,0,5,0,9,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,3,0,0,0,3,9,6,28,3,0,0,44,0,0,0,0,0,0,7,5,3,6,4,5,0,17,6
50602111919,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,0,3,0,0,0,8,0,0,0,0,0,0,0,4,3,0,7,0,0,9,3,0,5,0,0,0,10,6,6,15,9,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,6,34,18,12,6,92,0,0,0,0,0,0,0,3,0,8,0,9,0,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,14,0,0,3,0,0,0,8,0,0,0,5,0,0,12,0,0,5,0,4,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,9,0,12,0,3,0,25,0,0,0,0,0,0,5,4,3,7,7,0,0,18,3
50602111920,4,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,15,3,0,10,7,7,0,17,0,0,0,0,0,0,4,0,0,3,0,6,0,5,0,0,0,0,0,0,6,13,3,41,14,25,6,93,0,0,0,0,0,0,0,0,0,4,0,4,0,12,3,0,4,5,0,0,8,0,0,0,0,0,0,0,4,0,6,0,10,0,18,0,0,0,0,0,0,5,0,0,0,0,5,0,6,0,0,4,0,8,0,13,0,0,3,0,0,0,9,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,4,0,0,0,3,10,0,17,6,0,0,31,0,0,0,0,0,0,7,0,0,9,0,0,0,8,3
50602111921,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,8,0,0,5,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,10,10,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,3,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,5,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,3,0,9,0,3,0,15,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0
50602111922,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,5,3,0,0,13,0,0,0,0,0,0,0,4,0,3,0,0,0,10,3,5,3,0,0,0,15,3,0,17,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6,35,10,11,0,81,0,0,0,0,0,0,0,0,0,5,0,7,4,18,0,0,5,0,4,0,9,0,0,0,0,0,0,0,0,0,4,3,5,0,14,0,0,4,0,0,0,3,0,0,3,0,6,0,6,0,0,0,3,3,0,12,0,0,0,0,0,3,5,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,9,0,9,3,4,0,21,0,0,0,0,0,0,0,4,0,8,3,4,0,18,6
50602111923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,7,0,0,0,11,0,0,0,0,5,0,5,5,0,6,0,0,0,5,0,0,7,0,0,0,9,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,29,14,11,3,75,0,0,0,0,0,0,0,3,0,9,0,7,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,4,0,0,8,0,0,0,10,0,0,0,3,0,0,0,0,0,6,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,6,13,0,0,0,18,0,0,5,0,5,0,8,5,0,8,5,0,0,14,4
50602111924,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,16,0,0,0,4,0,0,3,0,0,0,3,4,0,8,3,0,3,0,0,0,13,4,3,14,5,4,0,32,0,0,3,0,0,0,3,0,0,4,4,0,0,4,0,0,0,0,0,0,0,11,10,51,17,15,4,107,0,0,0,0,0,0,0,0,0,11,0,3,0,16,0,0,10,4,0,0,12,0,0,0,0,0,0,0,4,0,3,6,8,0,13,0,0,0,0,0,0,4,0,0,5,0,6,0,10,0,0,4,3,3,0,14,0,0,0,3,5,0,5,0,0,5,0,0,0,5,0,0,3,0,0,0,6,0,0,0,0,0,0,0,3,4,18,4,6,0,31,0,0,0,4,0,0,10,0,0,0,3,4,0,7,3
50602111925,3,0,6,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,3,0,0,0,5,0,0,6,0,3,0,7,5,0,0,0,0,0,4,9,0,10,0,3,0,26,0,0,0,0,0,0,4,0,0,4,4,0,0,3,0,0,0,0,0,0,3,11,3,38,14,19,0,96,0,0,0,0,0,0,0,0,0,6,0,9,0,17,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,10,0,0,3,0,0,0,3,0,0,9,3,4,6,16,0,0,0,7,5,0,12,0,0,4,3,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,4,0,0,0,4,4,0,17,0,7,0,26,0,0,3,0,3,0,6,0,0,4,0,5,0,13,0
50602111926,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,7,0,0,0,3,0,8,0,0,4,3,0,0,4,0,0,6,0,0,0,10,3,8,7,3,0,0,19,8,0,19,0,0,0,30,0,0,0,0,0,0,3,0,0,0,0,7,0,10,0,0,0,0,0,0,0,20,9,68,24,20,5,141,0,0,0,0,0,0,0,0,0,12,0,8,0,22,3,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,11,0,24,0,0,3,4,0,0,7,0,0,9,7,0,0,18,0,0,9,10,3,0,20,3,0,5,0,6,0,16,0,0,0,0,0,0,0,0,0,3,6,3,0,8,0,0,0,0,0,0,4,7,0,17,4,8,4,41,0,0,3,0,0,0,11,0,3,11,5,0,0,21,6
50602111927,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,0,3,0,0,0,13,0,0,10,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,35,12,7,0,69,0,0,0,0,0,0,0,0,0,7,0,3,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,4,7,0,10,0,0,0,0,0,0,4,4,0,3,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,4,0,5,0,0,4,0,0,0,4,0,0,3,0,0,0,5,0,0,0,0,0,0,7,4,0,7,0,0,0,12,0,0,3,0,0,0,6,3,0,3,0,0,0,11,5
50602111928,4,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,3,0,0,0,9,3,0,6,10,3,0,24,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,3,0,0,0,3,12,3,35,10,11,0,76,0,0,0,0,0,0,0,0,0,0,4,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,4,0,6,0,0,0,0,5,0,13,0,0,0,0,0,0,4,0,0,7,0,0,0,10,0,0,0,0,0,0,4,3,0,4,6,0,0,9,0,0,0,0,0,0,0,0,0,5,5,6,0,8,8
50602111929,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,3,0,0,5,0,0,0,3,4,3,4,0,0,0,14,0,0,7,3,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,35,10,17,4,75,0,0,0,0,0,0,0,0,0,3,0,4,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,10,0,10,0,0,0,4,0,0,3,0,0,0,4,0,0,7,0,0,0,0,3,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,4,0,18,0,0,0,0,0,0,3,0,0,3,0,0,0,10,0
50602111930,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,3,3,0,5,0,0,0,12,0,0,4,0,5,0,7,0,0,9,0,0,0,13,0,4,10,3,4,0,17,3,3,6,9,8,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,20,7,47,20,22,0,109,0,0,0,0,0,0,0,3,0,3,0,4,0,15,0,0,8,0,3,0,5,0,4,0,0,0,0,4,5,0,8,0,10,0,18,0,0,4,0,0,0,4,0,0,6,3,5,0,14,0,0,9,4,6,0,11,0,0,5,3,0,0,11,0,0,0,0,0,0,3,0,0,3,5,0,0,7,0,0,0,4,0,0,3,7,0,10,0,4,0,23,0,0,3,0,10,0,13,0,0,12,0,4,0,17,0
50602111931,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,0,0,13,0,0,0,3,0,0,6,0,0,3,0,0,0,8,0,0,0,0,4,0,12,10,0,8,5,6,4,27,0,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,3,0,0,0,0,14,0,42,15,28,4,111,0,0,0,0,0,0,0,0,0,4,0,4,0,12,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,8,3,0,0,8,0,0,0,0,3,0,6,3,0,8,0,4,0,21,0,0,3,0,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,0,0,0,0,3,3,3,17,4,3,0,33,0,0,8,3,0,0,10,6,3,8,0,4,0,12,3
50602111932,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,9,0,0,0,7,0,0,7,4,0,0,5,0,0,6,0,0,0,8,3,7,11,0,0,0,15,3,5,13,0,0,0,22,0,0,0,0,0,0,5,0,0,4,0,6,0,5,0,0,3,0,0,0,3,18,13,50,11,16,4,106,0,0,0,0,0,0,0,3,0,7,0,0,0,17,0,6,4,0,0,0,4,0,0,0,0,0,0,0,4,0,6,4,6,0,16,0,0,0,0,0,0,0,0,0,4,8,3,0,17,0,0,5,0,8,0,15,0,0,6,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,5,0,0,0,10,5,3,18,0,0,0,26,0,0,7,0,0,0,10,3,3,13,5,5,0,21,7
50602111933,3,0,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,4,0,0,11,0,0,0,0,0,0,4,3,0,3,0,3,0,17,0,3,0,5,8,0,13,0,0,15,0,0,0,20,0,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,13,45,26,25,8,117,0,0,0,0,0,0,0,5,4,5,0,4,0,13,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,5,0,11,0,13,0,0,6,0,0,0,7,0,0,7,9,6,0,23,0,0,9,8,4,0,26,0,5,6,0,3,0,5,0,0,4,0,0,0,10,3,0,4,0,0,0,8,0,0,5,0,0,0,9,6,3,17,7,0,0,27,0,0,0,0,0,0,4,3,0,7,3,7,0,23,0
50602111934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,4,0,10,0,0,0,5,0,0,10,8,0,4,0,0,0,11,0,0,9,0,0,0,11,4,0,7,3,0,0,19,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,3,23,4,35,19,10,0,94,0,0,0,0,0,0,0,0,0,8,0,5,0,24,0,0,4,3,3,0,10,0,0,0,0,0,0,0,0,0,7,0,8,0,12,0,6,4,0,0,0,9,0,0,0,3,0,0,10,0,0,3,3,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,5,0,3,0,4,5,0,9,0,4,0,18,0,0,7,4,0,0,17,8,0,6,0,0,0,18,3
50602111935,5,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,5,0,0,0,0,0,0,4,3,0,9,0,3,0,22,0,0,0,5,0,0,3,0,3,3,6,0,0,11,4,8,13,0,3,0,29,7,7,21,9,10,0,46,0,0,0,0,0,0,6,0,0,0,0,0,0,8,4,0,3,0,0,0,3,27,24,61,26,33,0,169,0,0,0,0,0,0,0,3,0,8,0,8,0,22,0,0,7,0,4,0,7,0,0,4,0,0,0,6,0,0,6,0,11,0,18,0,0,0,0,0,0,0,0,0,4,3,6,0,19,0,0,8,8,10,0,22,0,0,6,0,4,0,6,4,0,0,0,0,0,3,0,0,0,3,0,0,5,4,0,0,0,0,0,8,8,3,30,0,11,0,55,0,0,5,5,0,0,9,4,3,11,6,0,0,20,7
50602111936,3,0,8,0,0,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,5,0,0,3,0,0,0,9,0,0,9,0,0,0,13,0,0,13,7,3,0,29,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,54,14,24,0,115,0,0,0,0,0,0,0,0,0,3,0,4,0,16,0,0,3,0,7,0,7,0,0,0,0,0,0,0,0,0,6,9,3,0,10,0,0,0,0,3,0,6,0,0,9,3,6,0,16,3,0,4,8,3,0,21,0,0,7,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,22,0,0,0,4,0,0,9,5,0,11,0,4,0,14,3
50602111937,4,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,5,0,0,9,0,0,0,10,0,0,9,0,0,0,12,3,3,7,4,0,0,28,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,3,11,7,53,12,19,0,107,0,0,0,0,0,0,0,0,0,5,0,5,0,16,0,0,5,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,9,0,10,0,0,3,0,0,0,3,0,0,0,3,3,0,9,0,0,0,3,3,0,9,3,0,0,4,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,13,0,0,0,23,0,0,3,0,0,0,6,4,0,11,3,4,0,21,4
50602111938,0,0,15,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,11,0,5,0,24,0,0,0,0,0,0,5,3,0,4,0,0,0,7,7,0,13,0,6,0,21,6,3,18,7,13,0,50,0,0,3,0,0,0,3,0,0,0,3,4,0,11,0,0,6,0,0,0,5,19,8,92,22,32,0,181,0,0,0,0,0,0,0,3,0,17,6,6,0,31,0,0,3,0,3,0,8,0,0,4,0,0,0,4,0,0,4,0,14,0,23,0,0,5,0,4,0,11,0,0,15,4,4,4,22,0,0,10,9,0,0,20,3,0,5,0,0,0,13,0,0,0,3,6,0,3,0,0,3,0,0,0,8,0,0,5,0,0,0,4,11,0,28,11,4,0,50,3,0,6,0,4,0,15,3,7,8,0,0,0,20,11
50602111939,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,3,0,0,0,3,3,0,0,0,0,0,8,5,0,8,9,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,22,11,12,0,61,5,0,0,0,0,0,5,0,0,3,0,0,0,4,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,3,0,12,0,0,0,4,0,0,3,8,0,5,0,0,0,9,7,0,10,6,0,0,22,5,0,4,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,3,0,0,12,6,0,4,0,4,0,17,0,0,6,0,0,0,7,8
