DATE,MONTH,CLIENT GROUP,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,NATIONAL,NSW_POPULATION,VIC_POPULATION,QLD_POPULATION,WA_POPULATION,SA_POPULATION,TAS_POPULATION,ACT_POPULATION,NT_POPULATION,NATIONAL_POPULATION,"NATIONAL_PER_10,000",NSW_PER_10k,NSW_PROPORTION_OF_NATIONAL,NSW_PROPORTION_OF_NATIONAL_PER_10k,NSW_PROPORTION_OF_NATIONAL_POPULATION,NSW_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,VIC_PER_10k,VIC_PROPORTION_OF_NATIONAL,VIC_PROPORTION_OF_NATIONAL_PER_10k,VIC_PROPORTION_OF_NATIONAL_POPULATION,VIC_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,QLD_PER_10k,QLD_PROPORTION_OF_NATIONAL,QLD_PROPORTION_OF_NATIONAL_PER_10k,QLD_PROPORTION_OF_NATIONAL_POPULATION,QLD_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,WA_PER_10k,WA_PROPORTION_OF_NATIONAL,WA_PROPORTION_OF_NATIONAL_PER_10k,WA_PROPORTION_OF_NATIONAL_POPULATION,WA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,SA_PER_10k,SA_PROPORTION_OF_NATIONAL,SA_PROPORTION_OF_NATIONAL_PER_10k,SA_PROPORTION_OF_NATIONAL_POPULATION,SA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,TAS_PER_10k,TAS_PROPORTION_OF_NATIONAL,TAS_PROPORTION_OF_NATIONAL_PER_10k,TAS_PROPORTION_OF_NATIONAL_POPULATION,TAS_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,ACT_PER_10k,ACT_PROPORTION_OF_NATIONAL,ACT_PROPORTION_OF_NATIONAL_PER_10k,ACT_PROPORTION_OF_NATIONAL_POPULATION,ACT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,NT_PER_10k,NT_PROPORTION_OF_NATIONAL,NT_PROPORTION_OF_NATIONAL_PER_10k,NT_PROPORTION_OF_NATIONAL_POPULATION,NT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP
2019-04-30,Apr19,Number of clients financially assisted with payments for short term/emergency accommodation,212.0,1445.0,178.0,48.0,62.0,115.0,17.0,17.0,2094.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,0.828816796340477,0.26391166129776567,0.10124164278892073,0.3184197792117995,0.3179502323615991,0.3184197792117995,2.216694207877748,0.6900668576886342,2.674528578167391,0.25801438927284664,2.6745285781673904,0.351063624167851,0.08500477554918816,0.42357204356610845,0.200685519359403,0.4235720435661085,0.18115661706623654,0.022922636103151862,0.21857256979601267,0.10487425812189005,0.21857256979601267,0.3516954272220202,0.029608404966571154,0.42433433875240156,0.06977612288843682,0.4243343387524016,2.1069873196006617,0.054918815663801336,2.542162910915615,0.021603184999666732,2.542162910915615,0.3918847582186302,0.008118433619866285,0.47282434423257563,0.017170083814197483,0.4728243442325756,0.6910119667013527,0.008118433619866285,0.8337330635098348,0.009737449520940725,0.8337330635098349
2019-04-30,Apr19,Number of clients who are at risk of homelessness,12032.0,15819.0,5581.0,3552.0,3376.0,909.0,707.0,1637.0,43534.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,17.230998286478666,14.978231644975077,0.27638167868792207,0.8692608168110981,0.3179502323615991,0.8692608168110981,24.267048909631896,0.36337115817521937,1.4083367954760049,0.25801438927284664,1.408336795476005,11.007225204948181,0.12819864933155695,0.6388036851924974,0.200685519359403,0.6388036851924976,13.405589662901503,0.08159139982542381,0.7779926293313488,0.10487425812189005,0.7779926293313488,19.150383262928067,0.07754858271695686,1.1113913973258045,0.06977612288843682,1.1113913973258047,16.654360639278273,0.020880231543161668,0.9665348671264806,0.021603184999666732,0.9665348671264807,16.297795532974796,0.01624018008912574,0.9458416315764964,0.017170083814197483,0.9458416315764965,66.54038761706556,0.03760279321909312,3.8616675894675505,0.009737449520940725,3.86166758946755
2019-04-30,Apr19,Number of clients who are homeless,10330.0,14234.0,6620.0,2606.0,2555.0,1448.0,850.0,1229.0,39778.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,15.744352686165948,12.859469156631695,0.2596912866408568,0.8167670918557924,0.3179502323615991,0.8167670918557925,21.835588480921704,0.35783598974307407,1.3868838507478256,0.25801438927284664,1.3868838507478258,13.056411190961649,0.16642365126451808,0.8292758331331014,0.200685519359403,0.8292758331331015,9.83529466822109,0.06551360048267887,0.6246871411146071,0.10487425812189005,0.6246871411146072,14.493255105681639,0.06423148474030871,0.9205367406699668,0.06977612288843682,0.9205367406699669,26.529718598102242,0.0364020312735683,1.6850307616275038,0.021603184999666732,1.685030761627504,19.59423791093151,0.02136859570616924,1.2445248338566712,0.017170083814197483,1.244524833856671,49.95610041623309,0.0308964754386847,3.172953592441301,0.009737449520940725,3.172953592441301
2019-04-30,Apr19,Number of clients who have experienced family and domestic violence,7791.0,13861.0,3361.0,2841.0,1847.0,533.0,527.0,1017.0,31731.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,12.559305522769662,9.698753552692889,0.24553275976174718,0.7722364532902974,0.3179502323615991,0.7722364532902973,21.263389906846687,0.4368283382181463,1.6930386690806085,0.25801438927284664,1.6930386690806085,6.628791240607569,0.10592165390312312,0.5277991867137685,0.200685519359403,0.5277991867137685,10.722207272607875,0.08953389429895055,0.8537261278634252,0.10487425812189005,0.853726127863425,10.477120227081796,0.05820806151712836,0.8342117490562736,0.06977612288843682,0.8342117490562735,9.765428185627416,0.01679745359427689,0.7775452367109769,0.021603184999666732,0.7775452367109766,12.148427504777535,0.016608364060382592,0.9672849731024366,0.017170083814197483,0.9672849731024364,41.33877471383975,0.03205067599508367,3.2914857146275907,0.009737449520940725,3.29148571462759
2019-04-30,Apr19,Number of clients with a current mental health issue,7639.0,9365.0,2996.0,1605.0,1633.0,1125.0,502.0,307.0,25134.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,9.948176389313062,9.509533871007697,0.30393093021405265,0.9559072435852082,0.3179502323615991,0.9559072435852083,14.36632612925613,0.3726028487308029,1.4441165462937824,0.25801438927284664,1.4441165462937826,5.908913584308324,0.11920108219941115,0.5939695229626245,0.200685519359403,0.5939695229626246,6.057424383152283,0.0638577226068274,0.608897967436478,0.10487425812189005,0.6088979674364781,9.263203752476759,0.06497175141242938,0.9311459095586461,0.06977612288843682,0.9311459095586462,20.6118324743543,0.044760085939365,2.0719206885491888,0.021603184999666732,2.0719206885491888,11.572126389750139,0.019972945014721095,1.1632409737106817,0.017170083814197483,1.1632409737106817,12.47886316337149,0.012214530118564495,1.254387002705043,0.009737449520940725,1.2543870027050432
2019-04-30,Apr19,Number of clients with problematic drug or alcohol issues,2247.0,2477.0,858.0,761.0,480.0,269.0,134.0,249.0,7466.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,2.9550841458825223,2.7972146364909407,0.3009643718189124,0.9465769833960398,0.3179502323615991,0.9465769833960399,3.799828064299779,0.3317706938119475,1.2858612062178614,0.25801438927284664,1.2858612062178618,1.692205559191102,0.11492097508706134,0.5726420892443767,0.200685519359403,0.5726420892443768,2.8720871997376247,0.10192874363782481,0.9719138467645526,0.10487425812189005,0.9719138467645528,2.7228033075253175,0.06429145459416019,0.9213962016341043,0.06977612288843682,0.9213962016341045,4.928518164978939,0.03603000267881061,1.6678097548748685,0.021603184999666732,1.6678097548748685,3.08897397654685,0.017948031074203053,1.0453082971768786,0.017170083814197483,1.0453082971768783,10.12129292403746,0.0333511920707206,3.4250438987126652,0.009737449520940725,3.4250438987126657
2019-04-30,Apr19,Number of indigenous clients,6715.0,3221.0,4027.0,2664.0,1557.0,347.0,228.0,2599.0,21300.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,8.430657957044968,8.35927738497404,0.3152582159624413,0.9915332145563706,0.3179502323615991,0.9915332145563706,4.941157123580778,0.1512206572769953,0.5860938907445256,0.25801438927284664,0.5860938907445257,7.942321429909753,0.18906103286384976,0.9420761072714209,0.200685519359403,0.942076107271421,10.054192247176125,0.12507042253521128,1.1925750396236243,0.10487425812189005,1.1925750396236248,8.832093228785249,0.07309859154929578,1.0476161260230974,0.06977612288843682,1.0476161260230976,6.3576052165341705,0.016291079812206573,0.7541054623407561,0.021603184999666732,0.7541054623407564,5.255866169049864,0.010704225352112675,0.6234230110898841,0.017170083814197483,0.623423011089884,105.64353537981269,0.12201877934272301,12.530876702397002,0.009737449520940725,12.530876702397006
2019-04-30,Apr19,Number of nights in short-term/emergency accommodation,46541.0,44469.0,77677.0,19367.0,9591.0,7607.0,8188.0,6213.0,219653.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,86.93987381402808,57.9373237191477,0.2118841991686888,0.6664068071122423,0.3179502323615991,0.6664068071122424,68.21742195855748,0.20245113884171853,0.7846505747694142,0.25801438927284664,0.7846505747694144,153.19982659823685,0.3536350516496474,1.7621353687025652,0.200685519359403,1.7621353687025656,73.09292089003756,0.08817088771835577,0.8407295488648816,0.10487425812189005,0.8407295488648816,54.405013588490256,0.043664325094581,0.6257774620753107,0.06977612288843682,0.6257774620753108,139.37263078436726,0.03463189667338939,1.6030921678411612,0.021603184999666732,1.6030921678411607,188.7501411937732,0.037276977778587135,2.171042272243529,0.017170083814197483,2.1710422722435285,252.54454994797086,0.02828552307503198,2.9048184552025638,0.009737449520940725,2.9048184552025638
2020-04-30,Apr20,Number of clients accommodated in short-term/emergency accommodation,1964.0,4680.0,3545.0,1317.0,468.0,416.0,329.0,343.0,13056.0,8112001.0,6616636.0,5154305.0,2706350.0,1787847.0,555975.0,443035.0,246969.0,25627924.0,5.094443077012402,2.4211042380295567,0.15042892156862744,0.4752441437522932,0.31652977431960544,0.47524414375229307,7.073080640978286,0.3584558823529412,1.388391338180628,0.25818072505599754,1.3883913381806279,6.877745884265678,0.27152267156862747,1.350048627552647,0.20112066041712937,1.3500486275526469,4.866332883773348,0.10087316176470588,0.9552237232233778,0.10560160862034709,0.9552237232233777,2.6176736599943955,0.035845588235294115,0.5138292096747719,0.06976167870639853,0.5138292096747719,7.482350825127029,0.031862745098039214,1.4687279280613728,0.021694109909175634,1.4687279280613723,7.426049860620493,0.025199142156862746,1.4576764816803969,0.017287198135908316,1.4576764816803967,13.888382752491202,0.026271446078431373,2.7261827333314597,0.009636715014450644,2.7261827333314597
2020-04-30,Apr20,Number of clients financially assisted with payments for short term/emergency accommodation,173.0,2822.0,436.0,90.0,54.0,91.0,38.0,9.0,3711.0,8112001.0,6616636.0,5154305.0,2706350.0,1787847.0,555975.0,443035.0,246969.0,25627924.0,1.4480298911452991,0.2132642735127868,0.04661816222042576,0.1472789165589036,0.31652977431960544,0.1472789165589036,4.265007172829214,0.7604419293990838,2.9453861407901365,0.25818072505599754,2.9453861407901365,0.8458948393624359,0.11748854756130422,0.5841694598537515,0.20112066041712937,0.5841694598537515,0.33255122212574134,0.024252223120452707,0.2296577053825281,0.10560160862034709,0.22965770538252805,0.3020392684608918,0.014551333872271624,0.2085863491547112,0.06976167870639853,0.2085863491547112,1.6367642429965377,0.024521692266235517,1.1303387126228186,0.021694109909175634,1.1303387126228186,0.8577200446917287,0.010239827539746699,0.5923358695401839,0.017287198135908316,0.5923358695401839,0.36441820633358846,0.002425222312045271,0.2516648368669772,0.009636715014450644,0.25166483686697716
2020-04-30,Apr20,Number of clients who are at risk of homelessness,11866.0,15574.0,5288.0,2911.0,3410.0,746.0,835.0,1578.0,42157.0,8112001.0,6616636.0,5154305.0,2706350.0,1787847.0,555975.0,443035.0,246969.0,25627924.0,16.44963517138571,14.627710228339469,0.28147164172023625,0.8892422279239665,0.31652977431960544,0.8892422279239665,23.537640577477738,0.36942856465118484,1.4308913439260753,0.25818072505599754,1.4308913439260753,10.259385115937066,0.12543587067390943,0.623684659814423,0.20112066041712937,0.6236846598144231,10.756184528978144,0.06905140308845506,0.6538859018398551,0.10560160862034709,0.653885901839855,19.073220471326685,0.08088810873639016,1.159492005300198,0.06976167870639853,1.159492005300198,13.417869508521067,0.017695756339397965,0.8156940484529147,0.021694109909175634,0.8156940484529146,18.847269403094565,0.019806912256564745,1.145756073416118,0.017287198135908316,1.1457560734161178,63.894658843822505,0.037431506036957087,3.8842599351363027,0.009636715014450644,3.884259935136302
2020-04-30,Apr20,Number of clients who are homeless,10094.0,14762.0,6653.0,2391.0,2633.0,1498.0,1027.0,1026.0,40003.0,8112001.0,6616636.0,5154305.0,2706350.0,1787847.0,555975.0,443035.0,246969.0,25627924.0,15.609145711529347,12.443292351665145,0.2523310751693623,0.7971795882765181,0.31652977431960544,0.7971795882765182,22.31043085942766,0.3690223233257506,1.4293178673416163,0.25818072505599754,1.4293178673416163,12.907656803390562,0.16631252656050796,0.8269290992559964,0.20112066041712937,0.8269290992559967,8.834777467807195,0.059770517211209157,0.5660000637499067,0.10560160862034709,0.5660000637499067,14.727210997361631,0.06582006349523786,0.9434988480172688,0.06976167870639853,0.943498848017269,26.943657538558387,0.037447191460640454,1.726145558283632,0.021694109909175634,1.7261455582836323,23.18101278680014,0.025673074519411043,1.4850917029801318,0.017287198135908316,1.4850917029801318,41.54367552202908,0.02564807639427043,2.661495785214163,0.009636715014450644,2.661495785214163
2020-04-30,Apr20,Number of clients who have experienced family and domestic violence,7812.0,14079.0,3497.0,2454.0,1747.0,505.0,744.0,935.0,31732.0,8112001.0,6616636.0,5154305.0,2706350.0,1787847.0,555975.0,443035.0,246969.0,25627924.0,12.38180665745692,9.630176327640985,0.24618681457204084,0.77776826872363,0.31652977431960544,0.77776826872363,21.278184261609677,0.4436846085969999,1.7185039994785358,0.25818072505599754,1.7185039994785354,6.7846198469046755,0.11020421026093534,0.5479507179042123,0.20112066041712937,0.5479507179042123,9.067563323295213,0.07733518215051052,0.7323295843772758,0.10560160862034709,0.7323295843772757,9.771529666688481,0.05505483423673264,0.7891844814749709,0.06976167870639853,0.7891844814749708,9.083142227618149,0.015914534224127065,0.7335877936801608,0.021694109909175634,0.7335877936801607,16.79325561185911,0.02344636329257532,1.3562847552417079,0.017287198135908316,1.3562847552417079,37.85900254687836,0.029465523761502584,3.057631539099978,0.009636715014450644,3.0576315390999773
2020-04-30,Apr20,Number of clients with a current mental health issue,7616.0,9500.0,3087.0,1628.0,1837.0,1076.0,632.0,307.0,25653.0,8112001.0,6616636.0,5154305.0,2706350.0,1787847.0,555975.0,443035.0,246969.0,25627924.0,10.009784639598589,9.388559000424188,0.2968853545394301,0.9379381613549567,0.31652977431960544,0.9379381613549567,14.357749164379,0.3703270572642576,1.434371435683033,0.25818072505599754,1.4343714356830328,5.989168277779449,0.12033680271313296,0.5983313820845226,0.20112066041712937,0.5983313820845226,6.015482106896743,0.0634623630764433,0.6009601927997099,0.10560160862034709,0.60096019279971,10.274928447456633,0.07160955833625697,1.0264884627796225,0.06976167870639853,1.0264884627796227,19.353388191915105,0.04194441195961486,1.9334470109729764,0.021694109909175634,1.9334470109729764,14.265238638030855,0.024636494756948506,1.425129426021589,0.017287198135908316,1.4251294260215892,12.430709927156851,0.011967411218960746,1.2418558814923062,0.009636715014450644,1.2418558814923062
