DATE,MONTH,GROUP,REASON FOR SEEKING ASSISTANCE,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,NATIONAL,NSW_POPULATION,VIC_POPULATION,QLD_POPULATION,WA_POPULATION,SA_POPULATION,TAS_POPULATION,ACT_POPULATION,NT_POPULATION,NATIONAL_POPULATION,NATIONAL_PER_10k,NSW_PER_10k,NSW_PROPORTION_OF_NATIONAL,NSW_PROPORTION_OF_NATIONAL_PER_10k,NSW_PROPORTION_OF_NATIONAL_POPULATION,NSW_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,VIC_PER_10k,VIC_PROPORTION_OF_NATIONAL,VIC_PROPORTION_OF_NATIONAL_PER_10k,VIC_PROPORTION_OF_NATIONAL_POPULATION,VIC_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,QLD_PER_10k,QLD_PROPORTION_OF_NATIONAL,QLD_PROPORTION_OF_NATIONAL_PER_10k,QLD_PROPORTION_OF_NATIONAL_POPULATION,QLD_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,WA_PER_10k,WA_PROPORTION_OF_NATIONAL,WA_PROPORTION_OF_NATIONAL_PER_10k,WA_PROPORTION_OF_NATIONAL_POPULATION,WA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,SA_PER_10k,SA_PROPORTION_OF_NATIONAL,SA_PROPORTION_OF_NATIONAL_PER_10k,SA_PROPORTION_OF_NATIONAL_POPULATION,SA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,TAS_PER_10k,TAS_PROPORTION_OF_NATIONAL,TAS_PROPORTION_OF_NATIONAL_PER_10k,TAS_PROPORTION_OF_NATIONAL_POPULATION,TAS_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,ACT_PER_10k,ACT_PROPORTION_OF_NATIONAL,ACT_PROPORTION_OF_NATIONAL_PER_10k,ACT_PROPORTION_OF_NATIONAL_POPULATION,ACT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,NT_PER_10k,NT_PROPORTION_OF_NATIONAL,NT_PROPORTION_OF_NATIONAL_PER_10k,NT_PROPORTION_OF_NATIONAL_POPULATION,NT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP
2018-04-30,Apr18,Health,Health,5741.0,6792.0,2559.0,1230.0,1437.0,835.0,482.0,483.0,19535.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,7.85113555713985,7.235319145503893,0.2938827745072946,0.9215633958738706,0.3188958847791701,0.9215633958738708,10.614845217365211,0.3476836447402099,1.3520140035936627,0.25715979554654333,1.3520140035936632,5.132416959238501,0.1309956488354236,0.653716512966212,0.200386017848985,0.6537165129662121,4.712065953599559,0.06296391092910161,0.6001763591146239,0.10490901544670228,0.6001763591146239,8.247931559961085,0.07356027642692603,1.05053995055026,0.07002139841364058,1.05053995055026,15.614656458857716,0.042743793191707194,1.988840511696132,0.021491815427298507,1.9888405116961323,11.373020929189966,0.0246736626567699,1.448582927452743,0.017032965244286866,1.4485829274527435,19.58049895813908,0.024724852828256975,2.493970307305738,0.009913852123992399,2.493970307305739
2018-04-30,Apr18,Health,Medical issues,1857.0,2400.0,1034.0,346.0,477.0,335.0,155.0,191.0,6791.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,2.729309524880303,2.3403566718691398,0.27345015461640404,0.8574903837525643,0.3188958847791701,0.8574903837525641,3.7508286987156225,0.3534089235753203,1.3742775103091758,0.25715979554654333,1.374277510309176,2.0738253754797222,0.1522603445737005,0.7598351731728457,0.200386017848985,0.7598351731728459,1.3255079836954855,0.050949786482108676,0.48565689292921704,0.10490901544670228,0.48565689292921715,2.7378311441206944,0.0702400235605949,1.0031222619357418,0.07002139841364058,1.0031222619357418,6.264562770918965,0.04932999558238846,2.2952921659531103,0.021491815427298507,2.2952921659531103,3.657299261461504,0.022824326314239436,1.3400089759412315,0.017032965244286866,1.3400089759412317,7.743013045558105,0.028125460167869237,2.8369860490255987,0.009913852123992399,2.836986049025599
2018-04-30,Apr18,Health,Mental health issues,4128.0,4849.0,1568.0,719.0,969.0,617.0,356.0,158.0,13349.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,5.364976122460193,5.202472989486164,0.3092366469398457,0.9697103716279897,0.3188958847791701,0.96971037162799,7.5782368166966885,0.3632481833845232,1.4125387781262988,0.25715979554654333,1.412538778126299,3.144833838251649,0.11746198217094914,0.5861785339707228,0.200386017848985,0.586178533970723,2.754451561494376,0.053861712487826806,0.5134135732613997,0.10490901544670228,0.5134135732613998,5.561757607238895,0.07258970709416436,1.0366789115714583,0.07002139841364058,1.0366789115714585,11.538015610916423,0.046220690688441084,2.1506182595320644,0.021491815427298507,2.1506182595320644,8.399990561808357,0.026668664319424676,1.565708843818006,0.017032965244286866,1.5657088438180065,6.405214980095186,0.011836092591205334,1.1938944058446204,0.009913852123992399,1.1938944058446206
2018-04-30,Apr18,Health,Problematic alcohol use,749.0,634.0,376.0,242.0,185.0,89.0,56.0,176.0,2506.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,1.007163844698872,0.9439564605438803,0.2988826815642458,0.93724220295667,0.3188958847791701,0.93724220295667,0.990843914577377,0.2529928172386273,0.983796151731028,0.25715979554654333,0.9837961517310282,0.7541183183562628,0.15003990422984836,0.7487543584149743,0.200386017848985,0.7487543584149744,0.9270893990008888,0.0965682362330407,0.9204951149513073,0.10490901544670228,0.9204951149513074,1.0618422676359087,0.07382282521947327,1.0542895013803686,0.07002139841364058,1.0542895013803688,1.664316676453098,0.0355147645650439,1.6524785765623922,0.021491815427298507,1.6524785765623922,1.3213468299473823,0.0223463687150838,1.3119482365279371,0.017032965244286866,1.3119482365279374,7.134923015802233,0.07023144453312051,7.084173099894661,0.009913852123992399,7.084173099894662
2018-04-30,Apr18,Health,Problematic drug or substance use,1448.0,1729.0,483.0,456.0,315.0,124.0,94.0,77.0,4725.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,1.898982109418264,1.824898471118209,0.3064550264550265,0.9609877112940522,0.3188958847791701,0.9609877112940524,2.7021595083663796,0.36592592592592593,1.4229515354381943,0.25715979554654333,1.4229515354381943,0.9687211376757311,0.10222222222222223,0.5101265213986087,0.200386017848985,0.5101265213986087,1.7469122559686168,0.09650793650793651,0.9199203337959658,0.10490901544670228,0.919920333795966,1.8080016989476282,0.06666666666666667,0.9520899064717852,0.07002139841364058,0.9520899064717852,2.3188232346088107,0.026243386243386242,1.2210874568582224,0.021491815427298507,1.2210874568582224,2.217975035983106,0.019894179894179895,1.167981006762914,0.017032965244286866,1.167981006762914,3.121528819413477,0.016296296296296295,1.6437905359570393,0.009913852123992399,1.643790535957039
2018-04-30,Apr18,Interpersonal,Family and domestic violence,7106.0,13554.0,3101.0,2373.0,1802.0,435.0,516.0,921.0,29762.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,11.961376833969602,8.955613629672648,0.2387608359653249,0.7487109347010317,0.3188958847791701,0.7487109347010316,21.182805075996477,0.45541294267858345,1.7709336784573633,0.25715979554654333,1.7709336784573633,6.219470492613752,0.10419326658154694,0.5199627583800239,0.200386017848985,0.5199627583800239,9.090839437310368,0.07973254485585646,0.7600161389024148,0.10490901544670228,0.7600161389024148,10.342917655567067,0.06054700624958,0.8646929027596383,0.07002139841364058,0.8646929027596383,8.134581508506715,0.014615953228949667,0.6800706658956672,0.021491815427298507,0.6800706658956671,12.175267218800878,0.017337544519857535,1.0178817528951885,0.017032965244286866,1.0178817528951885,37.33672782701055,0.030945500974396883,3.121440645609998,0.009913852123992399,3.121440645609998
2018-04-30,Apr18,Interpersonal,Interpersonal relationships,10952.0,17304.0,4958.0,3398.0,2448.0,1035.0,839.0,1196.0,42052.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,16.90073982333478,13.802685121330542,0.26043945591172835,0.816691178351449,0.3188958847791701,0.8166911783514491,27.043474917739637,0.4114905355274422,1.6001355680537028,0.25715979554654333,1.6001355680537028,9.943932506410508,0.1179016455816608,0.5883726162496722,0.200386017848985,0.5883726162496722,13.01756106531,0.08080471796822981,0.7702361672556315,0.10490901544670228,0.7702361672556316,14.050756060392997,0.058213640254922476,0.8313692895853693,0.07002139841364058,0.8313692895853694,19.354693934033218,0.024612384666603253,1.1451980289827475,0.021491815427298507,1.1451980289827475,19.796606970104527,0.0199514886331209,1.1713455846927738,0.017032965244286866,1.171345584692774,48.48504503920154,0.028440977836963758,2.8688119896537567,0.009913852123992399,2.868811989653757
2018-04-30,Apr18,Interpersonal,Non-family violence,480.0,627.0,164.0,113.0,45.0,101.0,45.0,45.0,1620.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,0.6510795803719762,0.6049387197076936,0.2962962962962963,0.9291317650633103,0.3188958847791701,0.9291317650633102,0.9799039975394563,0.387037037037037,1.5050448932519362,0.25715979554654333,1.505044893251936,0.3289239473681571,0.10123456790123457,0.5051977627377525,0.200386017848985,0.5051977627377525,0.4328971160623985,0.06975308641975309,0.6648912500297963,0.10490901544670228,0.6648912500297963,0.25828595699251833,0.027777777777777776,0.39670412769657715,0.07002139841364058,0.39670412769657715,1.8887189249636283,0.06234567901234568,2.900903333329178,0.021491815427298507,2.9009033333291776,1.0617965597791463,0.027777777777777776,1.6308245440173663,0.017032965244286866,1.6308245440173663,1.8242700892676162,0.027777777777777776,2.8019156862904073,0.009913852123992399,2.8019156862904073
2018-04-30,Apr18,Interpersonal,Relationship/family breakdown,5764.0,5491.0,2377.0,1379.0,642.0,596.0,629.0,364.0,17221.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,6.921136699744322,7.264305792489887,0.33470762441205504,1.0495827647441558,0.3188958847791701,1.0495827647441556,8.581583493603118,0.3188548864758144,1.2399095503951159,0.25715979554654333,1.2399095503951156,4.767391603012863,0.1380291504558388,0.6888162753943262,0.200386017848985,0.6888162753943261,5.282877195133163,0.0800766506010104,0.7632961786939306,0.10490901544670228,0.7632961786939306,3.6848796530932617,0.03728006503687358,0.5324096045132857,0.07002139841364058,0.5324096045132856,11.145311676022994,0.0346089077289356,1.610329655305713,0.021491815427298507,1.6103296553057127,14.841556357801846,0.03652517275419546,2.1443813352725885,0.017032965244286866,2.1443813352725885,14.756318055409164,0.021136983914987514,2.132065684521776,0.009913852123992399,2.1320656845217756
2018-04-30,Apr18,Interpersonal,Sexual abuse,386.0,489.0,141.0,162.0,71.0,20.0,19.0,32.0,1320.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,0.5305092877104992,0.4864715537649369,0.2924242424242424,0.9169897022244144,0.3188958847791701,0.9169897022244147,0.7642313473633081,0.3704545454545455,1.4405616735976012,0.25715979554654333,1.4405616735976015,0.28279436938359853,0.10681818181818181,0.5330620517579334,0.200386017848985,0.5330620517579334,0.6206135646204296,0.12272727272727273,1.1698448622809043,0.10490901544670228,1.1698448622809046,0.40751784325486223,0.05378787878787879,0.7681634472670084,0.07002139841364058,0.7681634472670085,0.3740037475175501,0.015151515151515152,0.7049900089998901,0.021491815427298507,0.7049900089998902,0.4483141030178618,0.014393939393939395,0.8450636273544534,0.017032965244286866,0.8450636273544535,1.2972587301458605,0.024242424242424242,2.4453082353079916,0.009913852123992399,2.445308235307992
2018-04-30,Apr18,Interpersonal,Time out from family/other situation,2053.0,1866.0,1115.0,789.0,164.0,366.0,208.0,293.0,6851.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,2.753423583412598,2.5873733157497814,0.2996642825864837,0.9396931628452846,0.3188958847791701,0.9396931628452844,2.916269313251396,0.27236899722668223,1.059142999580532,0.25715979554654333,1.059142999580532,2.2362817153383854,0.1627499635089768,0.8121822333513734,0.200386017848985,0.8121822333513734,3.0226179165772775,0.11516566924536564,1.0977671342638242,0.10490901544670228,1.0977671342638242,0.9413088210394001,0.02393811122463874,0.3418685111546623,0.07002139841364058,0.3418685111546623,6.8442685795711675,0.053422857976937674,2.485730354313436,0.021491815427298507,2.4857303543134353,4.907859654090276,0.030360531309297913,1.782457186629987,0.017032965244286866,1.7824571866299868,11.878025247898035,0.042767479200116774,4.313911350020613,0.009913852123992399,4.313911350020613
2018-04-30,Apr18,Not stated,Not stated,253.0,207.0,7.0,97.0,0.0,0.0,6.0,17.0,584.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,0.23471016971434205,0.31885311684593015,0.4332191780821918,1.3584972361188936,0.3188958847791701,1.3584972361188938,0.32350897526422245,0.3544520547945205,1.3783338645187573,0.25715979554654333,1.378333864518757,0.014039436777909146,0.011986301369863013,0.05981605652194823,0.200386017848985,0.05981605652194823,0.3716019491863066,0.1660958904109589,1.5832375292411531,0.10490901544670228,1.5832375292411534,0.0,0.0,0.0,0.07002139841364058,0.0,0.0,0.0,0.0,0.021491815427298507,0.0,0.14157287463721951,0.010273972602739725,0.6031816806639574,0.017032965244286866,0.6031816806639574,0.6891687003899885,0.02910958904109589,2.9362541096057013,0.009913852123992399,2.936254109605701
2018-04-30,Apr18,Other,Discrimination including racial discrimination,112.0,134.0,35.0,16.0,79.0,2.0,6.0,3.0,387.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,0.15553567753330544,0.14115236793179517,0.28940568475452194,0.9075240495967215,0.3188958847791701,0.9075240495967215,0.20942126901162228,0.3462532299741602,1.3464516459047031,0.25715979554654333,1.3464516459047031,0.07019718388954573,0.09043927648578812,0.4513252843516507,0.200386017848985,0.45132528435165076,0.06129516687609182,0.041343669250646,0.39409071827244563,0.10490901544670228,0.39409071827244563,0.45343534672019886,0.2041343669250646,2.9153140547004277,0.07002139841364058,2.9153140547004273,0.03740037475175501,0.00516795865633075,0.24046170849608656,0.021491815427298507,0.24046170849608656,0.14157287463721951,0.015503875968992248,0.9102276524748091,0.017032965244286866,0.9102276524748092,0.12161800595117442,0.007751937984496124,0.7819299589647648,0.009913852123992399,0.7819299589647649
2018-04-30,Apr18,Other,Disengagement with school or other education and training,570.0,534.0,105.0,120.0,271.0,16.0,39.0,87.0,1742.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,0.7001114993876436,0.7183647296528862,0.32721010332950634,1.0260718903791866,0.3188958847791701,1.0260718903791866,0.834559385464226,0.3065442020665901,1.1920378199675024,0.25715979554654333,1.1920378199675024,0.2105915516686372,0.06027554535017222,0.30079716138476836,0.200386017848985,0.30079716138476836,0.45971375157068867,0.06888633754305395,0.6566293397162878,0.10490901544670228,0.6566293397162878,1.555455429888277,0.1555683122847302,2.2217252983971334,0.07002139841364058,2.221725298397134,0.2992029980140401,0.009184845005740528,0.4273647815751343,0.021491815427298507,0.4273647815751343,0.9202236851419268,0.022388059701492536,1.3143959011483248,0.017032965244286866,1.314395901148325,3.526922172584058,0.04994259471871412,5.0376578240307435,0.009913852123992399,5.037657824030744
