DATE,MONTH,SEX,GROUP,REASON FOR SEEKING ASSISTANCE,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,NATIONAL,NSW_POPULATION,VIC_POPULATION,QLD_POPULATION,WA_POPULATION,SA_POPULATION,TAS_POPULATION,ACT_POPULATION,NT_POPULATION,NATIONAL_POPULATION,"NATIONAL_PER_10,000",NSW_PER_10k,NSW_PROPORTION_OF_NATIONAL,NSW_PROPORTION_OF_NATIONAL_PER_10k,VIC_PER_10k,VIC_PROPORTION_OF_NATIONAL,VIC_PROPORTION_OF_NATIONAL_PER_10k,QLD_PER_10k,QLD_PROPORTION_OF_NATIONAL,QLD_PROPORTION_OF_NATIONAL_PER_10k,WA_PER_10k,WA_PROPORTION_OF_NATIONAL,WA_PROPORTION_OF_NATIONAL_PER_10k,SA_PER_10k,SA_PROPORTION_OF_NATIONAL,SA_PROPORTION_OF_NATIONAL_PER_10k,TAS_PER_10k,TAS_PROPORTION_OF_NATIONAL,TAS_PROPORTION_OF_NATIONAL_PER_10k,ACT_PER_10k,ACT_PROPORTION_OF_NATIONAL,ACT_PROPORTION_OF_NATIONAL_PER_10k,NT_PER_10k,NT_PROPORTION_OF_NATIONAL,NT_PROPORTION_OF_NATIONAL_PER_10k
2017-07-31,Jul17,Male,Accommodation,Inadequate or inappropriate dwelling conditions,2005.0,2835.0,1515.0,490.0,686.0,354.0,196.0,238.0,8307.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,6.8070150194364984,5.145207771444995,0.24136270615143854,0.7558684323089576,9.09673146577062,0.3412784398699892,1.3363759944404634,6.201010989910566,0.18237630913687253,0.9109736018217132,3.781147200060498,0.05898639701456603,0.5554780163205092,8.029627687467226,0.08258095582039245,1.179610690521429,13.573619631901842,0.04261466233297219,1.9940634173928267,9.54012694209727,0.02359455880582641,1.4015140138308415,18.57865484294011,0.028650535692789213,2.7293394813866736
2017-07-31,Jul17,Male,Accommodation,Previous accommodation ended,1656.0,1723.0,983.0,350.0,181.0,359.0,137.0,108.0,5495.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,4.502774471145246,4.249608014719657,0.3013648771610555,0.9437754526574816,5.5286307991262005,0.313557779799818,1.227827605969356,4.023494259460123,0.1788898999090082,0.8935589124535429,2.7008194286146416,0.06369426751592357,0.5998122814993461,2.118604389841936,0.032939035486806184,0.47051088243890776,13.765337423312884,0.06533212010919018,3.0570790323886188,6.668354036057786,0.024931756141947224,1.4809433780861208,8.430650096796352,0.019654231119199273,1.8723234198874015
2017-07-31,Jul17,Male,Financial,Financial,4660.0,5155.0,2540.0,1036.0,657.0,453.0,291.0,328.0,15097.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,12.370952900979033,11.95843801243575,0.30867059680731274,0.9666545583153391,16.540970266683438,0.3414585679274028,1.337081338768527,10.396414464932567,0.16824534675763397,0.8403891396361066,7.994425508699339,0.06862290521295622,0.6462255230206772,7.690182785227358,0.04351857985030139,0.6216322094815153,17.369631901840492,0.03000596144929456,1.4040658016300318,14.164168061991356,0.01927535271908326,1.1449536810434715,25.604196590270405,0.021726170762403126,2.0697028592069167
2017-07-31,Jul17,Male,Financial,Financial difficulties,3422.0,4229.0,1951.0,791.0,394.0,312.0,185.0,234.0,11507.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,9.429194875244466,8.78149675505475,0.2973842009211784,0.9313092868734539,13.569692193560476,0.3675154253932389,1.4391146193389774,7.985592370505291,0.169548970192057,0.8469007668375559,6.103851908669091,0.06874076648996263,0.6473354288916252,4.611768671810623,0.03424002780915964,0.4890946398741235,11.963190184049079,0.02711393065090814,1.268739308321795,9.004711654530587,0.01607717041800643,0.9549820290777611,18.266408543058766,0.020335447988181106,1.9372182656883716
2017-07-31,Jul17,Male,Financial,Housing affordability stress,2599.0,2722.0,1523.0,439.0,230.0,270.0,195.0,173.0,8141.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,6.670989439416459,6.669523689768351,0.3192482496007861,0.9997802800227132,8.734145696588229,0.334356958604594,1.3092729011053932,6.233755602398543,0.18707775457560497,0.934457423296991,3.3875992261766505,0.05392457929001351,0.5078106114455158,2.6921492246610237,0.028252057486795233,0.4035607085141058,10.35276073619632,0.03316545878884658,1.5519078286986348,9.491452825045753,0.023952831347500307,1.4227953606048598,13.504652469868233,0.021250460631372068,2.024385226886155
2017-07-31,Jul17,Male,Financial,Employment difficulties,448.0,550.0,236.0,107.0,93.0,25.0,29.0,76.0,1562.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,1.2799515421162646,1.1496524097792307,0.28681177976952626,0.8981999489436935,1.7647979915957113,0.352112676056338,1.378800629184605,0.9659660683953093,0.15108834827144688,0.7546895617612105,0.8256790824621905,0.06850192061459667,0.6450862046675746,1.0885646864933702,0.05953905249679898,0.8504733583066305,0.9585889570552147,0.016005121638924456,0.7489259753305108,1.411549394493984,0.01856594110115237,1.1028147145009384,5.932679697745582,0.04865556978233035,4.635081487488598
2017-07-31,Jul17,Male,Financial,Unemployment,1256.0,1064.0,689.0,316.0,225.0,108.0,53.0,98.0,3806.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,3.1187551660016024,3.2231326488453433,0.33000525486074617,1.0334676745329638,3.41408193283243,0.27955859169732,1.0946937964384844,2.8201297505269833,0.18102995270625327,0.9042485223816169,2.4384541126920767,0.08302679978980557,0.7818677590579497,2.6336242415162188,0.05911718339464004,0.844447255823757,4.141104294478527,0.02837624802942722,1.3278067927940707,2.579728203730384,0.013925380977404098,0.8271659897681941,7.650034347092987,0.025748817656332107,2.4529127616326187
2017-07-31,Jul17,Male,Financial,Problematic gambling,53.0,58.0,13.0,6.0,14.0,3.0,2.0,3.0,152.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,0.1245535431508785,0.13600798597834649,0.34868421052631576,1.091964006303639,0.18610597002282045,0.3815789473684211,1.494184471311106,0.053209995292961956,0.08552631578947369,0.4272057939652972,0.04629976163339385,0.039473684210526314,0.3717257691923579,0.1638699528054536,0.09210526315789473,1.3156587011495047,0.11503067484662577,0.019736842105263157,0.9235439790523087,0.09734823410303338,0.013157894736842105,0.7815773974820623,0.2341847249110098,0.019736842105263157,1.8801932003437996
2017-07-31,Jul17,Male,Interpersonal,Interpersonal relationships,3263.0,3828.0,1594.0,837.0,577.0,434.0,253.0,344.0,11125.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,9.116172154957392,8.37347279711971,0.29330337078651686,0.9185294721059212,12.282994021506148,0.34408988764044945,1.347385044152181,6.524364038229335,0.1432808988764045,0.7156911834624989,6.458816747858443,0.07523595505617978,0.7085009626925625,6.753783054910481,0.051865168539325844,0.7408573401323669,16.641104294478527,0.03901123595505618,1.825448665471841,12.314551614033721,0.022741573033707864,1.3508467594413567,26.853181789795787,0.03092134831460674,2.9456641815603466
2017-07-31,Jul17,Male,Interpersonal,Time out from family/other situation,717.0,672.0,422.0,236.0,48.0,133.0,55.0,68.0,2351.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,1.926482762813917,1.8399570933297065,0.30497660569970225,0.9550861958620244,2.1562622733678505,0.2858358145470013,1.1192741066721543,1.727278308740765,0.17949808592088473,0.8965968147141976,1.8211239575801583,0.10038281582305401,0.9453102787798286,0.5618398381901266,0.020416843896214378,0.29164021035385507,5.0996932515337425,0.056571671629094,2.64715228704402,2.6770764378334175,0.02339430029774564,1.3896186820395662,5.308187097982889,0.0289238621863037,2.755377416525381
2017-07-31,Jul17,Male,Interpersonal,Relationship/family breakdown,1964.0,1861.0,878.0,385.0,210.0,269.0,188.0,112.0,5866.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,4.806783448177982,5.039994046442878,0.3348107739515854,1.0485169762231112,5.971434658835669,0.31725196045005116,1.2422932556071669,3.5937212205554303,0.1496760995567678,0.7476353489395565,2.9709013714761054,0.06563245823389022,0.6180643258647797,2.4580492920818036,0.03579952267303103,0.5113709237335271,10.31441717791411,0.04585748380497784,2.145804421837186,9.150734005685136,0.0320490964882373,1.9037125562945287,8.742896396677699,0.01909307875894988,1.8188662940477807
2017-07-31,Jul17,Female,Other,Transition from other care arrangements,124.0,120.0,36.0,44.0,32.0,11.0,4.0,18.0,389.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,0.31398819000821776,0.3132510762953311,0.31876606683804626,0.9976524158030677,0.37663553983171927,0.30848329048843187,1.1995213572264036,0.14497247536474672,0.09254498714652956,0.4617131471121652,0.34113366469817036,0.11311053984575835,1.0864538079895367,0.3659916027801637,0.08226221079691516,1.1656221935308615,0.4135929192892218,0.028277634961439587,1.317224444901565,0.1908415156633174,0.010282776349614395,0.607798387762045,1.5087001709860193,0.04627249357326478,4.804958336001533
2017-07-31,Jul17,Male,Interpersonal,Sexual abuse,63.0,73.0,13.0,9.0,14.0,4.0,9.0,1.0,186.0,3896830.0,3116504.0,2443150.0,1295903.0,854336.0,260800.0,205448.0,128104.0,12203587.0,0.15241420411883816,0.1616698701252043,0.3387096774193548,1.0607270566406624,0.2342368243390671,0.3924731182795699,1.5368437980782381,0.053209995292961956,0.06989247311827956,0.349114412272716,0.06944964245009079,0.04838709677419355,0.4556638461067614,0.1638699528054536,0.07526881720430108,1.075161949326477,0.15337423312883436,0.021505376344086023,1.0062988158849528,0.43806705346365016,0.04838709677419355,2.8741878488050037,0.07806157497033661,0.005376344086021506,0.5121673233911427
2017-07-31,Jul17,Female,Other,Transition from foster care and child safety residential placements,71.0,100.0,47.0,26.0,15.0,8.0,4.0,25.0,296.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,0.23892160473633023,0.17936150336264928,0.23986486486486486,0.7507127853112721,0.31386294985976604,0.33783783783783783,1.3136649998904024,0.18926962061508598,0.15878378378378377,0.7921829456317301,0.20157898368528251,0.08783783783783784,0.8437034562351179,0.17155856380320175,0.05067567567567568,0.7180537900393346,0.3007948503921613,0.02702702702702703,1.258968818345722,0.1908415156633174,0.013513513513513514,0.7987620704034982,2.0954169041472492,0.08445945945945946,8.770311527330128
2017-07-31,Jul17,Female,Other,Other,4095.0,4617.0,1864.0,1133.0,749.0,397.0,375.0,641.0,13856.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,11.184114037927674,10.344864172817587,0.29553983833718245,0.924960541151135,14.491052395025397,0.33321304849884525,1.29568174518636,7.506352613330219,0.13452655889145496,0.6711620239095027,8.784191865977887,0.08176963048498845,0.7854168721982672,8.566490952573208,0.05405600461893764,0.7659516814226359,14.926944450711003,0.028651847575057735,1.3346559593447105,17.891392093436007,0.027064087759815243,1.599714741173288,53.72648942233547,0.04626154734411086,4.803821674219137
2017-07-31,Jul17,Female,Accommodation,Accommodation,7747.0,8818.0,3649.0,1399.0,2136.0,851.0,595.0,736.0,25883.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,20.891918565508227,19.570613613386534,0.29930842638024957,0.9367552124052829,27.67643491863417,0.34068693737202027,1.3247435764146105,14.69457118349891,0.14098056639493103,0.7033615001620337,10.846499929835009,0.05405092145423637,0.5191720375428885,24.42993948557593,0.0825252095970328,1.1693487799588134,31.997052210466155,0.032878723486458296,1.5315516432890988,28.387675454918465,0.02298806166209481,1.358787387855582,61.68907365809501,0.02843565274504501,2.9527720713951737
2017-07-31,Jul17,Female,Accommodation,Housing crisis (e.g. eviction),6049.0,6650.0,2658.0,905.0,1158.0,624.0,370.0,445.0,18840.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,15.207037274433992,15.281094842826272,0.32107218683651806,1.0048699537625772,20.87188616567444,0.3529723991507431,1.372514960607361,10.7038010977638,0.1410828025477707,0.7038715631846965,7.016499239814641,0.04803609341825903,0.4613981746208218,13.244321125607174,0.06146496815286624,0.8709336925131019,23.46199833058858,0.033121019108280254,1.5428382206988338,17.65284019885686,0.019639065817409766,1.160833624609755,37.29842089382103,0.02361995753715499,2.4527079286197964
2017-07-31,Jul17,Female,Accommodation,Inadequate or inappropriate dwelling conditions,2655.0,3917.0,1656.0,620.0,860.0,358.0,294.0,373.0,10724.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,8.65606516619056,6.707109738420194,0.24757553151809025,0.774845106829518,12.294011746007037,0.3652555016784782,1.4202771709743838,6.668733866778349,0.15441999254009697,0.7704116984730588,4.806883457110582,0.057814248414770605,0.5553196937432531,9.8360243247169,0.08019395747855278,1.136315882086367,13.460569555049217,0.03338306602014174,1.5550448496649971,14.026851401253829,0.02741514360313316,1.6204650879987417,31.263620209876958,0.034781797836628124,3.6117588776928926
2017-07-31,Jul17,Female,Accommodation,Previous accommodation ended,2024.0,2189.0,1032.0,414.0,250.0,340.0,200.0,97.0,6540.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,5.278875996539188,5.113065955014114,0.309480122324159,0.9685898964791408,6.870459972430278,0.33470948012232415,1.3015005423379005,4.15587762712274,0.1577981651376147,0.7872656281085818,3.2097576632964206,0.06330275229357799,0.6080380871611165,2.859309396720029,0.0382262996941896,0.5416511769919546,12.783781141666854,0.05198776758409786,2.4216861979799966,9.54207578316587,0.03058103975535168,1.8075961226256536,8.130217588091327,0.014831804281345565,1.5401418016679058
2017-07-31,Jul17,Female,Financial,Financial,6034.0,7501.0,2988.0,1376.0,745.0,475.0,496.0,455.0,20050.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,16.183710050552097,15.243201567467965,0.3009476309226933,0.9418854836038015,23.54285986898105,0.3741147132169576,1.4547257579035717,12.032715455273978,0.1490274314214464,0.7435078494169814,10.668180059651872,0.0686284289276808,0.6591924859212325,8.520742002225687,0.0371571072319202,0.5265011530489578,17.859694242034575,0.02369077306733167,1.1035599492481827,23.66434794225136,0.024738154613466335,1.4622325701790528,38.136587655479936,0.022693266832917707,2.3564799132185965
2017-07-31,Jul17,Female,Financial,Financial difficulties,4478.0,6229.0,2356.0,1080.0,485.0,328.0,343.0,319.0,15606.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,12.59665730917287,11.312405803633006,0.28694092015891326,0.8980482302551269,19.550523146764824,0.3991413558887607,1.552040566549997,9.487643109981757,0.1509675765731129,0.7531873636883705,8.373280860773272,0.06920415224913495,0.6647224462219719,5.547060229636856,0.031077790593361528,0.4403596996798106,12.332588866078613,0.02101755734973728,0.9790366256211508,16.36465996812947,0.021978726130975266,1.2991271864014864,26.7375196969189,0.02044085608099449,2.122588480473202
2017-07-31,Jul17,Female,Financial,Housing affordability stress,3632.0,4061.0,1917.0,663.0,283.0,309.0,327.0,199.0,11385.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,9.189602938929458,9.175225073424537,0.3190162494510321,0.9984354203766506,12.745974393805097,0.3566974088713219,1.3869994686941218,7.719784313172763,0.1683794466403162,0.8400563511258822,5.140264083974704,0.05823451910408432,0.5593564943050214,3.2367382370870725,0.024857268335529203,0.35221741990346933,11.618201096397229,0.027140974967061922,1.2642767237722123,15.601293905476197,0.028722002635046113,1.6977114255269086,16.679518557012106,0.017479139218269654,1.8150423546977739
2017-07-31,Jul17,Female,Financial,Employment difficulties,522.0,559.0,209.0,109.0,49.0,17.0,32.0,35.0,1531.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,1.235773570443654,1.318685982469055,0.340953625081646,1.0670935307312284,1.754493889716092,0.3651208360548661,1.4197535306457578,0.8416457597564462,0.1365120836054866,0.6810679398607689,0.8450811239113766,0.07119529719137818,0.6838478699685936,0.5604246417571257,0.03200522534291313,0.45350107427522346,0.6391890570833428,0.011103853690398433,0.5172380057083338,1.5267321253065391,0.020901371652514697,1.2354464942622363,2.933583665806149,0.022860875244937948,2.373884452596737
2017-07-31,Jul17,Female,Financial,Unemployment,1235.0,1169.0,556.0,274.0,149.0,64.0,71.0,105.0,3622.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,2.9235609876857707,3.119879671167209,0.3409718387631143,1.0671505346761518,3.669057883860665,0.32274986195472116,1.2549961842133535,2.2390193417444215,0.15350635008282718,0.7658534749831856,2.1243323665295155,0.07564881281060187,0.7266249534308816,1.7041484004451375,0.04113749309773606,0.5829016078758479,2.4063588031372904,0.0176697956929873,0.8230917067483903,3.3874369030238842,0.019602429596907785,1.158668116482601,8.800750997418447,0.02898950855880729,3.0102847296457242
2017-07-31,Jul17,Female,Financial,Problematic gambling,31.0,32.0,15.0,5.0,6.0,2.0,5.0,6.0,102.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,0.08233109352400568,0.07831276907383278,0.30392156862745096,0.9511931121259641,0.10043614395512514,0.3137254901960784,1.2199053802903819,0.060405198068644465,0.14705882352941177,0.7336863326251318,0.03876518917024663,0.049019607843137254,0.47084506607389676,0.06862342552128069,0.058823529411764705,0.8335055758887961,0.07519871259804033,0.0196078431372549,0.9133695348782689,0.23855189457914677,0.049019607843137254,2.8974702553852394,0.5029000569953398,0.058823529411764705,6.108264028446395
2017-07-31,Jul17,Female,Interpersonal,Interpersonal relationships,6794.0,11999.0,2813.0,2401.0,1819.0,677.0,517.0,828.0,27784.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,22.426344141872296,17.16312751895548,0.24452922545349842,0.7653109847231031,37.66041535367333,0.4318672617333717,1.679293562759409,11.327988144473125,0.10124532104808523,0.5051196964075212,18.61504383955243,0.08641664267204147,0.8300525365075544,20.80433517053493,0.06546933486898934,0.9276739462715679,25.454764214436647,0.024366541894615606,1.135038508880722,24.666265899483776,0.01860783184566657,1.0998790415165938,69.40020786535689,0.029801324503311258,3.094584093881782
2017-07-31,Jul17,Female,Interpersonal,Time out from family/other situation,1236.0,1094.0,545.0,408.0,76.0,137.0,118.0,127.0,3738.0,3958486.0,3186104.0,2483230.0,1289817.0,874337.0,265962.0,209598.0,119308.0,12389001.0,3.017192427379738,3.1224058895244293,0.3306581059390048,1.0348713132082408,3.4336606714658404,0.2926698769395399,1.138031714618806,2.1947221964940824,0.14579989299090423,0.7274054437423056,3.163239436292125,0.10914927768860354,1.0484049368502562,0.8692300566028888,0.020331728196896735,0.2880923499326711,5.1511118129657625,0.036650615302300696,1.7072533280349023,5.6298247120678635,0.03156768325307651,1.8659150344471234,10.644717873068027,0.03397538790797218,3.528020876783244
